circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
Black Onyx,"BLACK ONYX REMIXES","69(BrokenMix)","",,,,1,
Black Onyx,"BLACK ONYX REMIXES","Endless Voyage(makina RMX)","",,,,2,
Black Onyx,"BLACK ONYX REMIXES","Return to the Gensokyo-Stray girl mix-","",,,,3,
Black Onyx,"BLACK ONYX REMIXES","cleansing - ^q^RMX","",,,,4,
Black Onyx,"BLACK ONYX REMIXES","çÁÇ≠ç˜ÅAéUÇÈç˜-EURO STEP MIX-","",,,,5,
Black Onyx,"BLACK ONYX REMIXES","Ç‡Ç”Ç‡Ç”Ç≥ÇÒî¸âª","",,,,6,
Black Onyx,"BLACK ONYX REMIXES","WELCOME!!!!-RYUWAVE'S MASSACRE EDITION-","",,,,7,
Black Onyx,"BLACK ONYX REMIXES","saw-soul(Amethys Remix)","",,,,8,
Black Onyx,"BLACK ONYX REMIXES","CATASTROPHIC STRAWBERRY(No more mercy mix)","",,,,9,
Black Onyx,"BLACK ONYX REMIXES","Sleeping Beauty(Never wake up rmx)","",,,,10,
