circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
Forest306,ハルノカゼ,冬のわすれもの,,だ:ごんだくたー,,無何有の郷　～ Deep Mountain,1,博麗神社例大祭7
Forest306,ハルノカゼ,天空の花の都,,だ:ごんだくたー,,天空の花の都,2,博麗神社例大祭7
Forest306,ハルノカゼ,ハルノカゼ,,だ:ごんだくたー,,フォールオブフォール　～ 秋めく滝,3,博麗神社例大祭7
Forest306,ハルノカゼ,Re:風神少女,,だ:ごんだくたー,,風神少女,4,博麗神社例大祭7
Forest306,ハルノカゼ,幻想風靡,,だ:ごんだくたー,,妖怪の山　～ Mysterious Mountain,5,博麗神社例大祭7
Forest306,ハルノカゼ,水橋パルスィのためのシシリエンヌ,,だ:ごんだくたー,,緑眼のジェラシー,6,博麗神社例大祭7
Forest306,ハルノカゼ,さとりだんご,,だ:ごんだくたー,,少女さとり　～ 3rd eye,7,博麗神社例大祭7
Forest306,ハルノカゼ,Maddy Faith,,だ:ごんだくたー,,ネイティブフェイス,8,博麗神社例大祭7
Forest306,ハルノカゼ,Happy Folky Ensemble,,だ:ごんだくたー,,幽霊楽団　～ Phantom Ensemble,9,博麗神社例大祭7
Forest306,ハルノカゼ,桜夢,,だ:ごんだくたー,,桜花之恋塚　～ Japanese Flower,10,博麗神社例大祭7
