circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
Forest306,東方阿漕集,阿漕臭　～ Introduction,,だ,,永夜抄　～ Eastern Night.,1,東方紅楼夢4
Forest306,東方阿漕集,亡き王女の為のソロギター,,だ,,亡き王女の為のセプテット,2,東方紅楼夢4
Forest306,東方阿漕集,フォールオブフォール,,だ:ぺぺ,,フォールオブフォール　～ 秋めく滝,3,東方紅楼夢4
Forest306,東方阿漕集,恋色マスタースパーク,,だ,,恋色マスタースパーク,4,東方紅楼夢4
Forest306,東方阿漕集,風神少女,,だ,,風神少女,5,東方紅楼夢4
Forest306,東方阿漕集,芥川龍之介の河童,,だ:よしお,,芥川龍之介の河童　～ Candid Friend,6,東方紅楼夢4
Forest306,東方阿漕集,緑眼のジェラシー,,だ,,緑眼のジェラシー,7,東方紅楼夢4
Forest306,東方阿漕集,千年幻想郷　～ 竹取飛翔,,だ,,千年幻想郷　～ History of the Moon:竹取飛翔　～ Lunatic Princess,8,東方紅楼夢4
Forest306,東方阿漕集,おてんば恋娘,,dovecrow,,おてんば恋娘,9,東方紅楼夢4
Forest306,東方阿漕集,幽雅に咲かせ、墨染の桜,,だ,,幽雅に咲かせ、墨染の桜　～ Border of Life,10,東方紅楼夢4
Forest306,東方阿漕集,砕月,,町田直哉,,砕月,11,東方紅楼夢4
Forest306,東方阿漕集,ネクロファンタジア,,dovecrow,,ネクロファンタジア,12,東方紅楼夢4
Forest306,東方阿漕集,紅楼　～ End of Dream...,,だ,,紅楼　～ Eastern Dream...,13,東方紅楼夢4
