circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
ジェリコの法則,Supernatural Operation,Intro,,Jerico,,オリジナル                                        ,1,大⑨州東方祭11
ジェリコの法則,Supernatural Operation,Right or Wrong,,Jerico,,リバースイデオロギー,2,大⑨州東方祭11
ジェリコの法則,Supernatural Operation,Take a trick with a trump,,Jerico,,ミッドナイトスペルカード,3,大⑨州東方祭11
ジェリコの法則,Supernatural Operation,RomanTech Escape,,Jerico,,ロマンチック逃飛行,4,大⑨州東方祭11
ジェリコの法則,Supernatural Operation,Ghost Clubbers,,Jerico,,少女秘封倶楽部,5,大⑨州東方祭11
ジェリコの法則,Supernatural Operation,The Theory of Everything,,Jerico,,車椅子の未来宇宙,6,大⑨州東方祭11
ジェリコの法則,Supernatural Operation,Extra Stage Loaded,,Jerico,,ラストリモート,7,大⑨州東方祭11
ジェリコの法則,Supernatural Operation,Toque of Insect,,Jerico,,蠢々秋月　～ Mooned Insect,8,大⑨州東方祭11
ジェリコの法則,Supernatural Operation,Interlude ～ Purple Nights ,,Jerico,,夜が降りてくる　～ Evening Star,9,大⑨州東方祭11
ジェリコの法則,Supernatural Operation,Undefined Umbrella,,Jerico,,万年置き傘にご注意を,10,大⑨州東方祭11
ジェリコの法則,Supernatural Operation,Despairing March,,Jerico,,永遠の三日天下,11,大⑨州東方祭11
ジェリコの法則,Supernatural Operation,I know all truth,,Jerico,,聖徳伝説　～ True Administrator,12,大⑨州東方祭11
ジェリコの法則,Supernatural Operation,Cosmic Mind Control,,Jerico,,感情の摩天楼　～ Cosmic Mind,13,大⑨州東方祭11
ジェリコの法則,Supernatural Operation,Locked Girl 2015 ,,Jerico,,ラクトガール　～ 少女密室,14,大⑨州東方祭11
ジェリコの法則,Supernatural Operation,Outro,,Jerico,,おてんば恋娘,15,大⑨州東方祭11
