circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
天然ジェミニ,Toho Warfare:RED FLAME,The new world,愛原千尋:愛原佑季,平茸,Fancymat,少女綺想曲　～ Capriccio:恋色マスタースパーク,1,コミックマーケット88
天然ジェミニ,Toho Warfare:RED FLAME,Wonderful story by twosome,愛原佑季:愛原千尋,rudder-k,Fancymat,月まで届け、不死の煙:プレインエイジア,2,コミックマーケット88
天然ジェミニ,Toho Warfare:RED FLAME,A sign taken as a warning,愛原千尋:愛原佑季,平茸,Fancymat:夕野ヨシミ,亡き王女の為のセプテット:月時計　～ ルナ・ダイアル,3,コミックマーケット88
天然ジェミニ,Toho Warfare:RED FLAME,Assassin in the rain,愛原佑季:愛原千尋,Irus,Fancymat,少女幻葬　～ Necro-fantasy:広有射怪鳥事　～ Till When?,4,コミックマーケット88
天然ジェミニ,Toho Warfare:RED FLAME,False paradise,愛原千尋:愛原佑季,平茸,Fancymat,二色蓮花蝶　～ Ancients:夜が降りてくる　～ Evening Star,5,コミックマーケット88
天然ジェミニ,Toho Warfare:RED FLAME,To be continued...?,愛原千尋:愛原佑季,テラ,Fancymat:夕野ヨシミ,六十年目の東方裁判　～ Fate of Sixty Years:彼岸帰航　～ Riverside View,6,コミックマーケット88
天然ジェミニ,Toho Warfare:RED FLAME,The new world (off vocal version),,平茸,,少女綺想曲　～ Capriccio:恋色マスタースパーク,7,コミックマーケット88
天然ジェミニ,Toho Warfare:RED FLAME,Wonderful story by twosome (off vocal version),,rudder-k,,月まで届け、不死の煙:プレインエイジア,8,コミックマーケット88
天然ジェミニ,Toho Warfare:RED FLAME,A sign taken as a warning (off vocal version),,平茸,,亡き王女の為のセプテット:月時計　～ ルナ・ダイアル,9,コミックマーケット88
天然ジェミニ,Toho Warfare:RED FLAME,Assassin in the rain (off vocal version),,Irus,,少女幻葬　～ Necro-fantasy:広有射怪鳥事　～ Till When?,10,コミックマーケット88
天然ジェミニ,Toho Warfare:RED FLAME,False paradise (off vocal version),,平茸,,二色蓮花蝶　～ Ancients:夜が降りてくる　～ Evening Star,11,コミックマーケット88
天然ジェミニ,Toho Warfare:RED FLAME,To be continued...? (off vocal version),,テラ,,六十年目の東方裁判　～ Fate of Sixty Years:彼岸帰航　～ Riverside View,12,コミックマーケット88
