circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
フランソワさんのよもぎ畑,"矩形波文箱-花月夜-","花映塚　～ Higan Retour","",,,,1,
フランソワさんのよもぎ畑,"矩形波文箱-花月夜-","風神少女","",,,,2,
フランソワさんのよもぎ畑,"矩形波文箱-花月夜-","エクステンドアッシュ　～ 蓬莱人","",,,,3,
フランソワさんのよもぎ畑,"矩形波文箱-花月夜-","彼岸帰航　～ Riverside View","",,,,4,
フランソワさんのよもぎ畑,"矩形波文箱-花月夜-","幽霊楽団　～ Phantom Ensemble","",,,,5,
フランソワさんのよもぎ畑,"矩形波文箱-花月夜-","Break the Sabbath","",,,,6,
フランソワさんのよもぎ畑,"矩形波文箱-花月夜-","お宇佐さまの素い幡","",,,,7,
フランソワさんのよもぎ畑,"矩形波文箱-花月夜-","Lotus Love","",,,,8,
フランソワさんのよもぎ畑,"矩形波文箱-花月夜-","今昔幻想郷　～ Flower Land","",,,,9,
フランソワさんのよもぎ畑,"矩形波文箱-花月夜-","砕月","",,,,10,
フランソワさんのよもぎ畑,"矩形波文箱-花月夜-","六十年目の東方裁判　～ Fate of Sixty Years","",,,,11,
