circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
FRACTCL,Hors d'oeuvre,Adjudicator,,EnemY,,六十年目の東方裁判　～ Fate of Sixty Years,1,東方名華祭9
FRACTCL,Hors d'oeuvre,Firm,,EnemY,,もう歌しか聞こえない,2,東方名華祭9
FRACTCL,Hors d'oeuvre,Magic night,,EnemY,,天使伝説:Complete Darkness:東方封魔録　～ 幽幻乱舞:Reincarnation,3,東方名華祭9
FRACTCL,Hors d'oeuvre,Ancient city,,EnemY,,レトロスペクティブ京都,4,東方名華祭9
FRACTCL,Hors d'oeuvre,ハガサイグ[Remix2015],,EnemY,,夜のデンデラ野を逝く,5,東方名華祭9
FRACTCL,Hors d'oeuvre,Explosively,,EnemY,,今昔幻想郷　～ Flower Land,6,東方名華祭9
FRACTCL,Hors d'oeuvre,A Queen of the Night,,EnemY,,フラワリングナイト,7,東方名華祭9
FRACTCL,Hors d'oeuvre,marigold,,EnemY,,緑眼のジェラシー,8,東方名華祭9
FRACTCL,Hors d'oeuvre,spectral dimension,,EnemY,,妖々跋扈,9,東方名華祭9
FRACTCL,Hors d'oeuvre,End,,EnemY,,無間の鐘　～ Infinite Nightmare,10,東方名華祭9
