circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
TUMENECO × A-One,エンドレス・リピート,Uncover the Universe (Rock Style),あき(はにーぽけっと):yukina,tomoya,Yassie,青木ヶ原の伝説:ヒロシゲ36号　～ Neo Super-Express,1,博麗神社例大祭13
TUMENECO × A-One,エンドレス・リピート,エンドレス・リピート,yukina,tomoya,桜りせ,衛星カフェテラス:車椅子の未来宇宙,2,博麗神社例大祭13
TUMENECO × A-One,エンドレス・リピート,星さえ掴むこの瞳で ～Acoustic ver.,yukina,tomoya,ななつめ,黒い海に紅く　～ Legendary Fish:アンノウンＸ　～ Unfound Adventure,3,博麗神社例大祭13
