circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
とーなるぐらびてぃ,In flexion DISC-1,Linkage,,爆音,,欲深き霊魂,1,コミックマーケット82
とーなるぐらびてぃ,In flexion DISC-1,Miniature Garden,,フィア,,ヴワル魔法図書館,2,コミックマーケット82
とーなるぐらびてぃ,In flexion DISC-1,Deader Miser,,あじあ,,デザイアドリーム,3,コミックマーケット82
とーなるぐらびてぃ,In flexion DISC-1,#FFE0ED,,T.B.S.A.,,死霊の夜桜,4,コミックマーケット82
とーなるぐらびてぃ,In flexion DISC-1,Inflexion,,T.B.S.A.,,青空の影,5,コミックマーケット82
とーなるぐらびてぃ,In flexion DISC-1,Phantom Vibration Syndrome,,爆音,,素敵な墓場で暮しましょ,6,コミックマーケット82
とーなるぐらびてぃ,In flexion DISC-1,Alternative xxx Education,,T.B.S.A.,,平安のエイリアン,7,コミックマーケット82
とーなるぐらびてぃ,In flexion DISC-2,Linkage,,爆音,,欲深き霊魂,1,コミックマーケット82
とーなるぐらびてぃ,In flexion DISC-2,Miniature Garden,,フィア,,ヴワル魔法図書館,2,コミックマーケット82
とーなるぐらびてぃ,In flexion DISC-2,Deader Miser,,あじあ,,デザイアドリーム,3,コミックマーケット82
とーなるぐらびてぃ,In flexion DISC-2,#FFE0ED,,T.B.S.A.,,死霊の夜桜,4,コミックマーケット82
とーなるぐらびてぃ,In flexion DISC-2,Inflexion,,T.B.S.A.,,青空の影,5,コミックマーケット82
とーなるぐらびてぃ,In flexion DISC-2,Phantom Vibration Syndrome,,爆音,,素敵な墓場で暮しましょ,6,コミックマーケット82
とーなるぐらびてぃ,In flexion DISC-2,Alternative xxx Education,,T.B.S.A.,,平安のエイリアン,7,コミックマーケット82
