circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
セブンスヘブンMAXION,memoria vol.1,逆十字を胸に,,ぴんもる,,妖魔夜行,1,コミックマーケット81
セブンスヘブンMAXION,memoria vol.1,あばれ恋娘,,ビートまりお:myu314,,おてんば恋娘,2,コミックマーケット81
セブンスヘブンMAXION,memoria vol.1,cry cry dancing,,kenya,,明治十七年の上海アリス,3,コミックマーケット81
セブンスヘブンMAXION,memoria vol.1,上海メイドの時計館,,kenya,,上海紅茶館　～ Chinese Tea:メイドと血の懐中時計,4,コミックマーケット81
セブンスヘブンMAXION,memoria vol.1,切先に映る少女の瞳は,,kenya,,月時計　～ ルナ・ダイアル,5,コミックマーケット81
セブンスヘブンMAXION,memoria vol.1,R.O.B.,,ぴんもる,,ラクトガール　～ 少女密室,6,コミックマーケット81
セブンスヘブンMAXION,memoria vol.1,scarlet offering,,kenya,,亡き王女の為のセプテット,7,コミックマーケット81
セブンスヘブンMAXION,memoria vol.1,Elegant Witches' Impatience.,,MORRIGAN,,魔法少女達の百年祭,8,コミックマーケット81
セブンスヘブンMAXION,memoria vol.1,U.N.オーエンは彼女なのか?-desert night mix-,,ぴんもる,,U.N.オーエンは彼女なのか？,9,コミックマーケット81
セブンスヘブンMAXION,memoria vol.1,with Soloist,,MORRIGAN,,無何有の郷　～ Deep Mountain,10,コミックマーケット81
セブンスヘブンMAXION,memoria vol.1,familiar's familiar,,ぴんもる,,ティアオイエツォン(withered leaf),11,コミックマーケット81
セブンスヘブンMAXION,memoria vol.1,High in the Sky,,MORRIGAN,,天空の花の都,12,コミックマーケット81
セブンスヘブンMAXION,memoria vol.1,Ancient Whiteness,,MORRIGAN,,東方妖々夢　～ Ancient Temple,13,コミックマーケット81
セブンスヘブンMAXION,memoria vol.1,最速のclignotant,,kenya,,広有射怪鳥事　～ Till When?,14,コミックマーケット81
セブンスヘブンMAXION,memoria vol.1,scatter fear and petal,,kenya,,幽雅に咲かせ、墨染の桜　～ Border of Life,15,コミックマーケット81
セブンスヘブンMAXION,memoria vol.1,border of past and present,,ぴんもる,,ネクロファンタジア,16,コミックマーケット81
セブンスヘブンMAXION,memoria vol.1,シンデレラヴォヤージュ1971,,kenya,,シンデレラケージ　～ Kagome-Kagome:ヴォヤージュ1969,17,コミックマーケット81
セブンスヘブンMAXION,memoria vol.1,ヴァニシング・ブリッド,,kenya,,狂気の瞳　～ Invisible Full Moon,18,コミックマーケット81
セブンスヘブンMAXION,memoria vol.1,恋の真実、虹色スパーク,,ぴんもる,,恋色マスタースパーク,19,コミックマーケット81
セブンスヘブンMAXION,memoria vol.1,トワイライト・クレイドル,,kenya,,竹取飛翔　～ Lunatic Princess,20,コミックマーケット81
セブンスヘブンMAXION,memoria vol.1,the Tone Dissolves in the Ash.,,MORRIGAN,,エクステンドアッシュ　～ 蓬莱人,21,コミックマーケット81
セブンスヘブンMAXION,memoria vol.1,フジヤマヴォルケイノ,,ビートまりお:myu314,,月まで届け、不死の煙,22,コミックマーケット81
セブンスヘブンMAXION,memoria vol.1,東方風神祭 - instrumental,,kenya,,人恋し神様　～ Romantic Fall:稲田姫様に叱られるから:運命のダークサイド:神々が恋した幻想郷:フォールオブフォール　～ 秋めく滝:妖怪の山　～ Mysterious Mountain:少女が見た日本の原風景:御柱の墓場　～ Grave of Being:明日ハレの日、ケの昨日:麓の神社:神は恵みの雨を降らす　～ Sylphid Dream,23,コミックマーケット81
