circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
味玉定食,Silent Box,旧地獄からの招待状,,味付け玉子,,地霊達の起床,1,博麗神社例大祭10
味玉定食,Silent Box,CATCH&MIASMA,味付け玉子,味付け玉子,味付け玉子,封じられた妖怪　～ Lost Place,2,博麗神社例大祭10
味玉定食,Silent Box,無意味無意識,味付け玉子,味付け玉子,味付け玉子,ハルトマンの妖怪少女,3,博麗神社例大祭10
味玉定食,Silent Box,my name is monster,味付け玉子,味付け玉子,味付け玉子,渡る者の途絶えた橋:緑眼のジェラシー,4,博麗神社例大祭10
味玉定食,Silent Box,Ride on NEKOGURUMA,味付け玉子,味付け玉子,味付け玉子,死体旅行　～ Be of good cheer!,5,博麗神社例大祭10
味玉定食,Silent Box,光,味付け玉子,味付け玉子,味付け玉子,華のさかづき大江山,6,博麗神社例大祭10
味玉定食,Silent Box,OVER,味付け玉子,味付け玉子,味付け玉子,霊知の太陽信仰　～ Nuclear Fusion,7,博麗神社例大祭10
味玉定食,Silent Box,sleeping　～ Non-REM,味付け玉子,味付け玉子,味付け玉子,少女さとり　～ 3rd eye,8,博麗神社例大祭10
味玉定食,Silent Box,火と涙,味付け玉子,味付け玉子,味付け玉子,廃獄ララバイ,9,博麗神社例大祭10
味玉定食,Silent Box,暗闇の果実,味付け玉子,味付け玉子,味付け玉子,ハートフェルトファンシー,10,博麗神社例大祭10
味玉定食,Silent Box,赤猫と空,味付け玉子,味付け玉子,味付け玉子,業火マントル,11,博麗神社例大祭10
味玉定食,Silent Box,無音の小石,味付け玉子,味付け玉子,味付け玉子,ラストリモート,12,博麗神社例大祭10
