circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
UNDEAD CORPORATION,紅染の鬼が哭く,ゆめ,パイン,パインツリー,パイン,オリジナル,1,コミックマーケット82
UNDEAD CORPORATION,紅染の鬼が哭く,夜啼く兎は夢を見る,ランコ,パインツリー,パイン,狂気の瞳　～ Invisible Full Moon,2,コミックマーケット82
UNDEAD CORPORATION,紅染の鬼が哭く,からくれなゐ,桂琳,パインツリー,パイン,旧地獄街道を行く,3,コミックマーケット82
UNDEAD CORPORATION,紅染の鬼が哭く,有や無や,,パインツリー,,オリジナル,4,コミックマーケット82
UNDEAD CORPORATION,紅染の鬼が哭く,葬,LIQU@.,パインツリー,パイン,明日ハレの日、ケの昨日,5,コミックマーケット82
UNDEAD CORPORATION,紅染の鬼が哭く,夜ごとの闇の奥底で,めらみぽっぷ,パインツリー,パイン,妖魔夜行,6,コミックマーケット82
UNDEAD CORPORATION,紅染の鬼が哭く,常世想兼神,ランコ,パインツリー,パイン,千年幻想郷　～ History of the Moon,7,コミックマーケット82
UNDEAD CORPORATION,紅染の鬼が哭く,神かくし,桂琳,パインツリー,パイン,神々が恋した幻想郷,8,コミックマーケット82
UNDEAD CORPORATION,紅染の鬼が哭く,うつつ,パイン,パインツリー,パイン,オリジナル,9,コミックマーケット82
UNDEAD CORPORATION,紅染の鬼が哭く,天涯,,パインツリー,,砕月,10,コミックマーケット82
UNDEAD CORPORATION,紅染の鬼が哭く,夜啼く兎は夢を見る,,パインツリー,,狂気の瞳　～ Invisible Full Moon,11,コミックマーケット82
UNDEAD CORPORATION,紅染の鬼が哭く,からくれなゐ,,パインツリー,,旧地獄街道を行く,12,コミックマーケット82
UNDEAD CORPORATION,紅染の鬼が哭く,葬,,パインツリー,,明日ハレの日、ケの昨日,13,コミックマーケット82
UNDEAD CORPORATION,紅染の鬼が哭く,夜ごとの闇の奥底で,,パインツリー,,妖魔夜行,14,コミックマーケット82
UNDEAD CORPORATION,紅染の鬼が哭く,常世想兼神,,パインツリー,,千年幻想郷　～ History of the Moon,15,コミックマーケット82
UNDEAD CORPORATION,紅染の鬼が哭く,神かくし,,パインツリー,,神々が恋した幻想郷,16,コミックマーケット82
