circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
UNDEAD CORPORATION,満月の夜に超旋律的重低爆音,The Beginning,,パインツリー,,懐かしき東方の血　～ Old World,1,M3-2010秋
UNDEAD CORPORATION,満月の夜に超旋律的重低爆音,Double helix,朱美:ウェストヴィレッジ:パインツリー,パインツリー,朱美,プレインエイジア,2,M3-2010秋
UNDEAD CORPORATION,満月の夜に超旋律的重低爆音,When the silver light brings・・・,朱美:ウェストヴィレッジ:平野幸村:パインツリー,パインツリー,朱美,エクステンドアッシュ　～ 蓬莱人,3,M3-2010秋
UNDEAD CORPORATION,満月の夜に超旋律的重低爆音,Ready to take off,朱美:ウェストヴィレッジ:パインツリー,パインツリー,朱美,夜雀の歌声　～ Night Bird,4,M3-2010秋
UNDEAD CORPORATION,満月の夜に超旋律的重低爆音,Forgive your insanity,朱美:ウェストヴィレッジ:パインツリー,パインツリー,朱美,狂気の瞳　～ Invisible Full Moon,5,M3-2010秋
UNDEAD CORPORATION,満月の夜に超旋律的重低爆音,My fading days,朱美:パインツリー,パインツリー,朱美,懐かしき東方の血　～ Old World,6,M3-2010秋
UNDEAD CORPORATION,満月の夜に超旋律的重低爆音,The End,,パインツリー,,永夜抄　～ Eastern Night.,7,M3-2010秋
UNDEAD CORPORATION,満月の夜に超旋律的重低爆音,月まで届け、我が怨み,天外冬黄:ウェストヴィレッジ:平野幸村:パインツリー,パインツリー,パイン,月まで届け、不死の煙,8,M3-2010秋
UNDEAD CORPORATION,満月の夜に超旋律的重低爆音,Blank Track,,,,,9,M3-2010秋
UNDEAD CORPORATION,満月の夜に超旋律的重低爆音,Blank Track,,,,,10,M3-2010秋
UNDEAD CORPORATION,満月の夜に超旋律的重低爆音,Blank Track,,,,,11,M3-2010秋
UNDEAD CORPORATION,満月の夜に超旋律的重低爆音,Blank Track,,,,,12,M3-2010秋
UNDEAD CORPORATION,満月の夜に超旋律的重低爆音,・・・・・・・・・ ・・・・・・・・・・・・,朱美:ウェストヴィレッジ,パインツリー,朱美,オリジナル,13,M3-2010秋
