circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
sun3 FielD,"Core Revolution","風塵少女-Wind Rush-","",,,,1,
sun3 FielD,"Core Revolution","Ancient Memory-original extended-","",,,,2,
sun3 FielD,"Core Revolution","Gracing Moon","",,,,3,
sun3 FielD,"Core Revolution","粉塵少女-REV-","",,,,4,
sun3 FielD,"Core Revolution","synaxis symphony","",,,,5,
sun3 FielD,"Core Revolution","春楊咲夜","",,,,6,
sun3 FielD,"Core Revolution","春楊咲夜-GABBA Remix-","",,,,7,
sun3 FielD,"Core Revolution","Fate/Fete-The Last Judgement-","",,,,8,
sun3 FielD,"Core Revolution","人形少女～裁き～","",,,,9,
sun3 FielD,"Core Revolution","Lunatic of the Full-Moon","",,,,10,
sun3 FielD,"Core Revolution","プレインエイジア Extreme","",,,,11,
sun3 FielD,"Core Revolution","そして夜は明ける","",,,,12,
sun3 FielD,"Core Revolution","真・うどんげ","",,,,13,
sun3 FielD,"Core Revolution","子午線の祀り-Nu style GABBA mix-","",,,,14,
sun3 FielD,"Core Revolution","Zveb","",,,,15,
sun3 FielD,"Core Revolution","shooting_moon(BMS edit)","",,,,16,
sun3 FielD,"Core Revolution","Farewell Song-inherit love mix-","",,,,17,
sun3 FielD,"Core Revolution","チルノはバカワイイ","",,,,18,
