circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
38BEETS,PLEASANT,-iroha-,Pyn,藤谷尚希,いずみん,幽雅に咲かせ、墨染の桜　～ Border of Life,1,コミックマーケット77
38BEETS,PLEASANT,Lovable World,Ne;on,羽丘淳,音無音音,ネクロファンタジア,2,コミックマーケット77
38BEETS,PLEASANT,Departed Princess　～ 亡き姫の願い,りと,o.k.o.G4,りと,妖々夢　～ Snow or Cherry Petal,3,コミックマーケット77
38BEETS,PLEASANT,マリアリが俺のジャスティス,kana,さつき が てんこもり,y0c1e,人形裁判　～ 人の形弄びし少女,4,コミックマーケット77
38BEETS,PLEASANT,Frosty star,紫飴,Sepia,紫飴,無何有の郷　～ Deep Mountain,5,コミックマーケット77
38BEETS,PLEASANT,君は、気の向くままに。,サチコ,未来派,サチコ,遠野幻想物語,6,コミックマーケット77
38BEETS,PLEASANT,SNOW JEWEL,こばきょん,天音,こばきょん,クリスタライズシルバー,7,コミックマーケット77
38BEETS,PLEASANT,SAKURA MISSION 34,珠梨,SENTIVE,SENTIVE,広有射怪鳥事　～ Till When?,8,コミックマーケット77
38BEETS,PLEASANT,Ghost in the overdrive feat.mintea,Mintea,oiko,oiko,幽霊楽団　～ Phantom Ensemble,9,コミックマーケット77
38BEETS,PLEASANT,パンドラ-T-,蒼咲雫,JiNG*da*LaW:きくお,ちょろ,妖々跋扈,10,コミックマーケット77
