circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
Siestail,"109""",スクランブル交差天狗,リズナ,すぺらんかー,,風神少女:妖怪の山　～ Mysterious Mountain,1,東方神居祭
Siestail,"109""","3109""",,すぺらんかー,,天狗が見ている　～ Black Eyes,2,東方神居祭
Siestail,"109""",Wind Loop,,すぺらんかー,,風の循環　～ Wind Tour,3,東方神居祭
Siestail,"109""",てくてくどっぐ,都来りね,すぺらんかー,,フォールオブフォール　～ 秋めく滝,4,東方神居祭
Siestail,"109""",不夜城(Reform),,すぺらんかー,,東の国の眠らない夜,5,東方神居祭
Siestail,"109""",スクランブル交差天狗(off vocal),,すぺらんかー,,風神少女:妖怪の山　～ Mysterious Mountain,6,東方神居祭
Siestail,"109""",てくてくどっぐ(off vocal),,すぺらんかー,,フォールオブフォール　～ 秋めく滝,7,東方神居祭
Siestail,"109""",パパラッチ・タイフーン(off vocal),,すぺらんかー,,天狗の手帖　～ Mysterious Note:風の循環　～ Wind Tour:天狗が見ている　～ Black Eyes:東の国の眠らない夜:レトロスペクティブ京都:風神少女,8,東方神居祭
Siestail,"109""",パパラッチ・センセーション(off vocal),,すぺらんかー,,妖怪の山　～ Mysterious Mountain,9,東方神居祭
Siestail,"109""",1-10-0(off vocal),,すぺらんかー,,フォールオブフォール　～ 秋めく滝,10,東方神居祭
Siestail,"109""",retro-spec camera(off vocal),,すぺらんかー,,レトロスペクティブ京都,11,東方神居祭
