circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
Siestail,ミドリ:サイクル,midori,,すぺらんかー,,Reincarnation,1,コミックマーケット76
Siestail,ミドリ:サイクル,れらかむいろっく,小宮真央,すぺらんかー,すぺらんかー,芥川龍之介の河童　～ Candid Friend,2,コミックマーケット76
Siestail,ミドリ:サイクル,F,haru*nya,すぺらんかー,すぺらんかー,今昔幻想郷　～ Flower Land,3,コミックマーケット76
Siestail,ミドリ:サイクル,もんがまえ(門閂問 vocal ver.),ココ,すぺらんかー,すぺらんかー,上海紅茶館　～ Chinese Tea,4,コミックマーケット76
Siestail,ミドリ:サイクル,ひとりでできるもん!,リズナ,すぺらんかー,すぺらんかー,東方妖々夢　～ Ancient Temple:広有射怪鳥事　～ Till When?,5,コミックマーケット76
Siestail,ミドリ:サイクル,Noir et Blanc,都来りね,すぺらんかー,都来りね,六十年目の東方裁判　～ Fate of Sixty Years,6,コミックマーケット76
Siestail,ミドリ:サイクル,Fate-Hate,,すぺらんかー,,運命のダークサイド,7,コミックマーケット76
Siestail,ミドリ:サイクル,夏夜の蛍 - ver1.2,,すぺらんかー,,蠢々秋月　～ Mooned Insect,8,コミックマーケット76
Siestail,ミドリ:サイクル,妖夢です・・・ #1,,すぺらんかー,,広有射怪鳥事　～ Till When?,9,コミックマーケット76
Siestail,ミドリ:サイクル,しらたま!,,すぺらんかー,,東方妖々夢　～ Ancient Temple,10,コミックマーケット76
Siestail,ミドリ:サイクル,妖夢です・・・ #2,,すぺらんかー,,広有射怪鳥事　～ Till When?,11,コミックマーケット76
Siestail,ミドリ:サイクル,還暦裁判,,すぺらんかー,,六十年目の東方裁判　～ Fate of Sixty Years,12,コミックマーケット76
Siestail,ミドリ:サイクル,ふつうのおんなのこ(inst-ant-mix),,すぺらんかー,,信仰は儚き人間の為に,13,コミックマーケット76
