circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
J&B,終想のリコリス,Overture,,mcn,,少女秘封倶楽部,1,コミックマーケット85
J&B,終想のリコリス,リコリス,藍,mcn,mcn,日本中の不思議を集めて:少女秘封倶楽部,2,コミックマーケット85
J&B,終想のリコリス,Carrousel,藍,mcn,mcn,魔術師メリー,3,コミックマーケット85
J&B,終想のリコリス,胡蝶の夢,,mcn,,少女秘封倶楽部,4,コミックマーケット85
J&B,終想のリコリス,相思華,藍,mcn,mcn,向こう側の月,5,コミックマーケット85
J&B,終想のリコリス,おやすみ,藍,mcn,mcn,少女秘封倶楽部,6,コミックマーケット85
J&B,終想のリコリス,あったかい場所,,mcn,,少女秘封倶楽部,7,コミックマーケット85
J&B,終想のリコリス,灰は灰に、塵は塵に,藍,mcn,mcn,月の妖鳥、化猫の幻:少女秘封倶楽部,8,コミックマーケット85
J&B,終想のリコリス,夢のはじまり,,mcn,,少女秘封倶楽部,9,コミックマーケット85
