circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
IOSYS,東方銀晶天獄,star river,あさな,ARM:D.watt,七条レタス,感情の摩天楼　～ Cosmic Mind,1,博麗神社例大祭7
IOSYS,東方銀晶天獄,MILLION HIT PHANTASIA,藤原鞠菜:ゆん,D.watt,七条レタス:GIGYO,ネクロファンタジア,2,博麗神社例大祭7
IOSYS,東方銀晶天獄,midnight lightning bolt,Nana Takahashi,ARM,龍波しゅういち:ARM:ヤマさん,ティアオイエツォン(withered leaf):妖々跋扈,3,博麗神社例大祭7
IOSYS,東方銀晶天獄,世紀末ダウジング伝説,ひらぶきゆうこ,minami,夕野ヨシミ,小さな小さな賢将:春の湊に,4,博麗神社例大祭7
IOSYS,東方銀晶天獄,one-sided love,℃iel,ぼいど,はかせ:ぼいど,幽霊楽団　～ Phantom Ensemble,5,博麗神社例大祭7
IOSYS,東方銀晶天獄,天狗アイドル撮影会　～ Shoot the Dog Ear!! in 4F 小会議室,野宮あゆみ,ぼいど,夕野ヨシミ,風神少女,6,博麗神社例大祭7
IOSYS,東方銀晶天獄,ORANGE Express → 西ら-89b,ゆん,D.watt feat. RoughSketch,七条レタス,ティアオイエツォン(withered leaf),7,博麗神社例大祭7
IOSYS,東方銀晶天獄,紫雨UNITED まさかのアリス突撃編,あゆ:イザベル:岩杉夏,minami,七条レタス,ラクトガール　～ 少女密室:人形裁判　～ 人の形弄びし少女:恋色マスタースパーク,8,博麗神社例大祭7
IOSYS,東方銀晶天獄,この同人ゴロ!有明から出て行け!,藤原鞠菜:ゆん:イザベル:岩杉夏:あゆ:山本椛:阿部心,yohine:D.watt,七条レタス,ラクトガール　～ 少女密室:アルティメットトゥルース:人形裁判　～ 人の形弄びし少女:恋色マスタースパーク:神さびた古戦場　～ Suwa Foughten Field,9,博麗神社例大祭7
IOSYS,東方銀晶天獄,あのころの君と,山本椛:一ノ瀬月琉,ぼいど,ひくら:ぼいど:七条レタス,幽雅に咲かせ、墨染の桜　～ Border of Life,10,博麗神社例大祭7
IOSYS,東方銀晶天獄,夢が終わるまでに,witch,minami,はかせ:minami:七条レタス,妖魔夜行:おてんば恋娘:蠢々秋月　～ Mooned Insect:稲田姫様に叱られるから:封じられた妖怪　～ Lost Place,11,博麗神社例大祭7
IOSYS,東方銀晶天獄,The Crystallized Ocean,あさな,ARM,夕野ヨシミ,無何有の郷　～ Deep Mountain:クリスタライズシルバー,12,博麗神社例大祭7
