circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
IOSYS,東方真華神祭,Pray,3L,ARM,ひくら,信仰は儚き人間の為に,1,博麗神社例大祭5
IOSYS,東方真華神祭,Border of extacy,miko:榎津まお,ARM:RoughSketch,七条レタス,ネクロファンタジア:ボーダーオブライフ,2,博麗神社例大祭5
IOSYS,東方真華神祭,恋色被害届,三澤秋,ぼいど,ひくら,恋色マスタースパーク:オリエンタルダークフライト:フォールオブフォール　～ 秋めく滝,3,博麗神社例大祭5
IOSYS,東方真華神祭,れみりゃ@フルムーン,あさな,ARM:鯛の小骨,GIGYO,亡き王女の為のセプテット,4,博麗神社例大祭5
IOSYS,東方真華神祭,ナイフでイナフ 門番編,榎津まお,ぼいど:Arima.Y,七条レタス,明治十七年の上海アリス,5,博麗神社例大祭5
IOSYS,東方真華神祭,オニのようにかわいく,三澤秋,D.Watt,七条レタス,東方萃夢想,6,博麗神社例大祭5
IOSYS,東方真華神祭,Care over!!,神波千尋:龍波しゅういち,D.watt:Sound CYCLONE,夕野ヨシミ,ネイティブフェイス:おてんば恋娘,7,博麗神社例大祭5
IOSYS,東方真華神祭,恋の呪文を唱える程度の能力,miko:Jenya,ARM,夕野ヨシミ,ヴワル魔法図書館:ラクトガール　～ 少女密室,8,博麗神社例大祭5
IOSYS,東方真華神祭,行列のできるえーりん診療所,3L,D.watt:溝口ゆうま,七条レタス,千年幻想郷　～ History of the Moon:竹取飛翔　～ Lunatic Princess,9,博麗神社例大祭5
IOSYS,東方真華神祭,神獣の名の下に,あゆ:nyanyannya,D.watt from KKproject:Team.ねこかん[猫],七条レタス from KKproject,プレインエイジア,10,博麗神社例大祭5
IOSYS,東方真華神祭,蓬莱の想い人,Dummy,ARM:Morrigan,夕野ヨシミ,竹取飛翔　～ Lunatic Princess,11,博麗神社例大祭5
IOSYS,東方真華神祭,恋に焦がれた八百万,Poron:3L,D.watt:yohine,夕野ヨシミ,人恋し神様　～ Romantic Fall:稲田姫様に叱られるから,12,博麗神社例大祭5
IOSYS,東方真華神祭,月見湯温泉恋旅情,あゆ:三澤秋:Studioどらごんめいる,ぼいど:Yoshi Tsukahara,夕野ヨシミ,狂気の瞳　～ Invisible Full Moon,13,博麗神社例大祭5
IOSYS,東方真華神祭,博麗神社町内会音頭,miko,ARM:柏木るざりん,ひくら,二色蓮花蝶　～ Ancients,14,博麗神社例大祭5
IOSYS,東方真華神祭,B・E・E・R,Dummy:nyanyannya:龍波しゅういち:メグロユウコ:3L,ARM,ひくら:ARM:夕野ヨシミ:七条レタス,童祭　～ Innocent Treasures,15,博麗神社例大祭5
