circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
IOSYS,東方メリーゴーランド,エンター・ザ・デモンズ・ゲート,,ARM,,亡き王女の為のセプテット,1,博麗神社例大祭SP
IOSYS,東方メリーゴーランド,ロリポップ・スタンド,,ARM,,ほおずきみたいに紅い魂,2,博麗神社例大祭SP
IOSYS,東方メリーゴーランド,マジシャンズ・ムーンライト・ギャラリー,,ARM,,月時計　～ ルナ・ダイアル,3,博麗神社例大祭SP
IOSYS,東方メリーゴーランド,スケアリー・ティー・パーティ,,ARM,,上海紅茶館　～ Chinese Tea,4,博麗神社例大祭SP
IOSYS,東方メリーゴーランド,トワイライト・マンション,,ARM,,妖魔夜行,5,博麗神社例大祭SP
IOSYS,東方メリーゴーランド,スーヴェニア・ナイトメア・ゴーズ・オン,,ARM,,ツェペシュの幼き末裔,6,博麗神社例大祭SP
IOSYS,東方メリーゴーランド,ブリザード・マウンテン,,ARM,,おてんば恋娘,7,博麗神社例大祭SP
IOSYS,東方メリーゴーランド,スペクターズ・アドベンチャー・トリップ,,ARM,,明治十七年の上海アリス,8,博麗神社例大祭SP
IOSYS,東方メリーゴーランド,スカーレット・ブギー,,ARM,,U.N.オーエンは彼女なのか？,9,博麗神社例大祭SP
IOSYS,東方メリーゴーランド,Memories-Go-Round,Shihori,ARM,Shihori,ヴワル魔法図書館,10,博麗神社例大祭SP
