circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
IOSYS,げきおこ☆メイガス,げきオコスティックファイナリアリティぷんぷんマスタースパーク,ビートまりお:ARM,ARM,ARM,メイガスナイト:恋色マスタースパーク,1,博麗神社例大祭10
IOSYS,げきおこ☆メイガス,月まで届け!ディキシーランド,しほり:ARM,ARM,rudder-k,月まで届け、不死の煙,2,博麗神社例大祭10
IOSYS,げきおこ☆メイガス,マミめがね,ちよこ:ARM,ARM,夕野ヨシミ,佐渡の二ッ岩,3,博麗神社例大祭10
IOSYS,げきおこ☆メイガス,楽しいFM音楽 Hey-An-Disco(instrumental),,ARM,,平安のエイリアン,4,博麗神社例大祭10
IOSYS,げきおこ☆メイガス,逃げ出せ!どうぶつの森ガール,あまね:ARM,ARM,ARM,少女幻葬　～ Necro-Fantasy,5,博麗神社例大祭10
IOSYS,げきおこ☆メイガス,椛おしおきタイム,えろ漫画家ピクピクン☆:ARM,ARM,ARM:えろ漫画家ピクピクン☆,フォールオブフォール　～ 秋めく滝,6,博麗神社例大祭10
IOSYS,げきおこ☆メイガス,楽しいFM音楽 Hey-An-Fusion(instrumental),,ARM,,平安のエイリアン,7,博麗神社例大祭10
IOSYS,げきおこ☆メイガス,連弾 わんこのラグタイム,くれは:ARM,ARM,ARM,フォールオブフォール　～ 秋めく滝,8,博麗神社例大祭10
IOSYS,げきおこ☆メイガス,今夜も恋するうさぎ小屋,一ノ瀬月琉:ARM,ARM,ARM:rudder-k,お宇佐さまの素い幡,9,博麗神社例大祭10
IOSYS,げきおこ☆メイガス,バッドエンド,岩杉夏:ARM,ARM,ARM,芥川龍之介の河童　～ Candid Friend,10,博麗神社例大祭10
