circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
PHOENIX Project,VAIN CRY,the dawn [interlude],,ゆう,,その他,1,コミックマーケット68
PHOENIX Project,VAIN CRY,SATIRE,,ゆう,,その他,2,コミックマーケット68
PHOENIX Project,VAIN CRY,EVIL NIGHT,,ゆう,,妖魔夜行,3,コミックマーケット68
PHOENIX Project,VAIN CRY,CLOSED SPACE,,ゆう,,その他,4,コミックマーケット68
PHOENIX Project,VAIN CRY,legend of forest [interlude],,ゆう,,その他,5,コミックマーケット68
PHOENIX Project,VAIN CRY,new world,,ゆう,,その他,6,コミックマーケット68
PHOENIX Project,VAIN CRY,dear my ...,,ゆう,,その他,7,コミックマーケット68
PHOENIX Project,VAIN CRY,rumbling of sea [interlude],,ゆう,,その他,8,コミックマーケット68
PHOENIX Project,VAIN CRY,DECISIVE BATTLEⅡ,,ゆう,,その他,9,コミックマーケット68
PHOENIX Project,VAIN CRY,oriental dark flight,,ゆう,,オリエンタルダークフライト,10,コミックマーケット68
PHOENIX Project,VAIN CRY,ESCAPISM (album version),,ゆう,,その他,11,コミックマーケット68
PHOENIX Project,VAIN CRY,The ship which goes to the FUTURE,,ゆう,,その他,12,コミックマーケット68
PHOENIX Project,VAIN CRY,BIRD'S-VERSE,,ゆう,,その他,13,コミックマーケット68
PHOENIX Project,VAIN CRY,eternity,,ゆう,,その他,14,コミックマーケット68
