circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
PHOENIX Project,8bit+Band+Dance東方アレンジCD　～霧雨魔法典～,封印されし神々 - PSG,,稲井ゆう,,封印されし神々,1,コミックマーケット87
PHOENIX Project,8bit+Band+Dance東方アレンジCD　～霧雨魔法典～,恋色マスタースパーク - Note of Downpour,,稲井ゆう,,恋色マスタースパーク,2,コミックマーケット87
PHOENIX Project,8bit+Band+Dance東方アレンジCD　～霧雨魔法典～,蠢々秋月 - Retro Fake,,稲井ゆう,,蠢々秋月　～ Mooned Insect,3,コミックマーケット87
PHOENIX Project,8bit+Band+Dance東方アレンジCD　～霧雨魔法典～,真夜中のフェアリーダンス - Reflect The Request,,稲井ゆう,,真夜中のフェアリーダンス,4,コミックマーケット87
PHOENIX Project,8bit+Band+Dance東方アレンジCD　～霧雨魔法典～,霊知の太陽信仰 - Self Realization,,稲井ゆう,,霊知の太陽信仰　～ Nuclear Fusion,5,コミックマーケット87
PHOENIX Project,8bit+Band+Dance東方アレンジCD　～霧雨魔法典～,稲田姫様に叱られるから,,JOYH-TV,,稲田姫様に叱られるから,6,コミックマーケット87
PHOENIX Project,8bit+Band+Dance東方アレンジCD　～霧雨魔法典～,恋色マジック - Magical nostalgia,,稲井ゆう,,恋色マジック,7,コミックマーケット87
PHOENIX Project,8bit+Band+Dance東方アレンジCD　～霧雨魔法典～,華のさかづき大江山 - PSG,,稲井ゆう,,華のさかづき大江山,8,コミックマーケット87
PHOENIX Project,8bit+Band+Dance東方アレンジCD　～霧雨魔法典～,有頂天変 - The Demise of Nostalgia,,稲井ゆう,,有頂天変　～ Wonderful Heaven,9,コミックマーケット87
PHOENIX Project,8bit+Band+Dance東方アレンジCD　～霧雨魔法典～,Dim. Dream - The Birth of Modern,,稲井ゆう,,Dim. Dream,10,コミックマーケット87
