circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
CROW'SCLAW,"FROZEN FROG","MAID,BLOOD,R'N'R",,,,,1,
CROW'SCLAW,"FROZEN FROG","NIGHT BUG",,,,,2,
CROW'SCLAW,"FROZEN FROG","CROW CALLED WINDGIRL",,,,,3,
CROW'SCLAW,"FROZEN FROG","MASTERSPARKIN'",,,,,4,
CROW'SCLAW,"FROZEN FROG","PUPPETMASTER'S LOVE",,,,,5,
CROW'SCLAW,"FROZEN FROG","MYSTERY METROPOLIS",,,,,6,
CROW'SCLAW,"FROZEN FROG","CHICKEN JAM!",,,,,7,
CROW'SCLAW,"FROZEN FROG","CHECK YOUR BLOOD",,,,,8,
CROW'SCLAW,"FROZEN FROG","R'N'R 1969",,,,,9,
CROW'SCLAW,"FROZEN FROG","CIRNO BLUES",,,,,10,
