circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
ロクプラス,東方紅音箱-full ver.-,Fog cause,,Cy_tofu,,赤より紅い夢,1,コミックマーケット76
ロクプラス,東方紅音箱-full ver.-,Mystic Tour,,あかゐ,,ほおずきみたいに紅い魂,2,コミックマーケット76
ロクプラス,東方紅音箱-full ver.-,宵闇を往く,,あかゐ,,妖魔夜行,3,コミックマーケット76
ロクプラス,東方紅音箱-full ver.-,湖上の妖精,,AZ,,ルーネイトエルフ,4,コミックマーケット76
ロクプラス,東方紅音箱-full ver.-,snowy crystal,,あかゐ,,おてんば恋娘,5,コミックマーケット76
ロクプラス,東方紅音箱-full ver.-,上海喫茶店,,あかゐ,,上海紅茶館　～ Chinese Tea:明治十七年の上海アリス,6,コミックマーケット76
ロクプラス,東方紅音箱-full ver.-,bouar library,,あかゐ,,ヴワル魔法図書館,7,コミックマーケット76
ロクプラス,東方紅音箱-full ver.-,魔法少女読書中,,あかゐ,,ラクトガール　～ 少女密室,8,コミックマーケット76
ロクプラス,東方紅音箱-full ver.-,"maid, watch, blood",,AZ,,メイドと血の懐中時計,9,コミックマーケット76
ロクプラス,東方紅音箱-full ver.-,時を刻む音　～ Endless dial,,あかゐ,,月時計　～ ルナ・ダイアル,10,コミックマーケット76
ロクプラス,東方紅音箱-full ver.-,young progeny,,あかゐ,,ツェペシュの幼き末裔,11,コミックマーケット76
ロクプラス,東方紅音箱-full ver.-,last red night,,あかゐ,,亡き王女の為のセプテット,12,コミックマーケット76
ロクプラス,東方紅音箱-full ver.-,幻想少女達の鎮魂曲,,DD++,,魔法少女達の百年祭,13,コミックマーケット76
ロクプラス,東方紅音箱-full ver.-,Queen of Devil,,あかゐ,,U.N.オーエンは彼女なのか？,14,コミックマーケット76
ロクプラス,東方紅音箱-full ver.-,Fog is over,,Cy_tofu,,紅より儚い永遠,15,コミックマーケット76
ロクプラス,東方紅音箱-full ver.-,Scarlet's Dream,,Cy_tofu,,紅楼　～ Eastern Dream...,16,コミックマーケット76
