circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
AQUARIA MUSICS,"幻視のブロードウェイ プレビュー版+α","吹けよ風、呼べよ魂",,,,,1,
AQUARIA MUSICS,"幻視のブロードウェイ プレビュー版+α","霊界のめざめ",,,,,2,
AQUARIA MUSICS,"幻視のブロードウェイ プレビュー版+α","暗鬱のジェラシー",,,,,3,
AQUARIA MUSICS,"幻視のブロードウェイ プレビュー版+α","僵屍混乱-Jiang shi Fusion-",,,,,4,
AQUARIA MUSICS,"幻視のブロードウェイ プレビュー版+α","ゴースト・クイーンの宮廷",,,,,5,
AQUARIA MUSICS,"幻視のブロードウェイ プレビュー版+α","妖怪寺へようこそ",,,,,6,
AQUARIA MUSICS,"幻視のブロードウェイ プレビュー版+α","業火マントル",,,,,7,
AQUARIA MUSICS,"幻視のブロードウェイ プレビュー版+α","霊知の太陽信仰",,,,,8,
AQUARIA MUSICS,"幻視のブロードウェイ プレビュー版+α","上海紅茶館",,,,,9,
AQUARIA MUSICS,"幻視のブロードウェイ プレビュー版+α","東方と戦慄パート2",,,,,10,
