circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
クロネコラウンジ,"House set of Mountain of Faith　～ Moriya set DISC-1","Moriya set 00　～ 封印されし神々","",,,,1,
クロネコラウンジ,"House set of Mountain of Faith　～ Moriya set DISC-1","Moriya set 01　～ 人恋し神様","",,,,2,
クロネコラウンジ,"House set of Mountain of Faith　～ Moriya set DISC-1","Moriya set 02　～ 稲田姫様に叱られるから","",,,,3,
クロネコラウンジ,"House set of Mountain of Faith　～ Moriya set DISC-1","Moriya set 03　～ 厄神様の通り道","",,,,4,
クロネコラウンジ,"House set of Mountain of Faith　～ Moriya set DISC-1","Moriya set 04　～ 運命のダークサイド","",,,,5,
クロネコラウンジ,"House set of Mountain of Faith　～ Moriya set DISC-1","Moriya set 05　～ 神々が恋した幻想郷","",,,,6,
クロネコラウンジ,"House set of Mountain of Faith　～ Moriya set DISC-1","Moriya set 06　～ 芥川龍之介の河童","",,,,7,
クロネコラウンジ,"House set of Mountain of Faith　～ Moriya set DISC-1","Moriya set 07　～ フォールオブフォール","",,,,8,
クロネコラウンジ,"House set of Mountain of Faith　～ Moriya set DISC-1","Moriya set 08　～ 妖怪の山","",,,,9,
クロネコラウンジ,"House set of Mountain of Faith　～ Moriya set DISC-1","Moriya set 09　～ 少女が見た日本の原風景","",,,,10,
クロネコラウンジ,"House set of Mountain of Faith　～ Moriya set DISC-1","Moriya set 10　～ 信仰は儚き人間の為に","",,,,11,
クロネコラウンジ,"House set of Mountain of Faith　～ Moriya set DISC-1","Moriya set 11　～ 御柱の墓場","",,,,12,
クロネコラウンジ,"House set of Mountain of Faith　～ Moriya set DISC-1","Moriya set 12　～ 神さびた古戦場","",,,,13,
クロネコラウンジ,"House set of Mountain of Faith　～ Moriya set DISC-1","Moriya set 13　～ 明日ハレの日、ケの昨日","",,,,14,
クロネコラウンジ,"House set of Mountain of Faith　～ Moriya set DISC-1","Moriya set 14　～ ネイティブフェイス","",,,,15,
クロネコラウンジ,"House set of Mountain of Faith　～ Moriya set DISC-1","Moriya set 15　～ 麓の神社","",,,,16,
クロネコラウンジ,"House set of Mountain of Faith　～ Moriya set DISC-1","Moriya set 16　～ 神は恵みの雨を降らす","",,,,17,
クロネコラウンジ,"House set of Mountain of Faith　～ Moriya set DISC-2","神は恵みの雨を降らす　～ MYTK Remix","",,,,1,
クロネコラウンジ,"House set of Mountain of Faith　～ Moriya set DISC-2","Moriya set 03 Another Road","",,,,2,
クロネコラウンジ,"House set of Mountain of Faith　～ Moriya set DISC-2","Moriya set 05 - extend","",,,,3,
クロネコラウンジ,"House set of Mountain of Faith　～ Moriya set DISC-2","Moriya set 07 - extend","",,,,4,
クロネコラウンジ,"House set of Mountain of Faith　～ Moriya set DISC-2","Moriya set 13 - extend","",,,,5,
