circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
夕焼けコンテナ。,Extra Phantasm!,けものみち,,瑞々,,妖々跋扈,1,コミックマーケット81
夕焼けコンテナ。,Extra Phantasm!,Approach for Answer,,Yutaka Kouzaki,,妖々跋扈,2,コミックマーケット81
夕焼けコンテナ。,Extra Phantasm!,朝霧、虹、,,村瀬悠太,,妖々跋扈,3,コミックマーケット81
夕焼けコンテナ。,Extra Phantasm!,Breaking Broken,,heric,,妖々跋扈　～ Who done it!,4,コミックマーケット81
夕焼けコンテナ。,Extra Phantasm!,苦労人は休息が欲しい,,Juno,,妖々跋扈,5,コミックマーケット81
夕焼けコンテナ。,Extra Phantasm!,跋扈リズム,,秘書,,妖々跋扈　～ Who done it!,6,コミックマーケット81
夕焼けコンテナ。,Extra Phantasm!,Hop Through,,ふぃね,,妖々跋扈,7,コミックマーケット81
夕焼けコンテナ。,Extra Phantasm!,Inner part,,ソン,,妖々跋扈,8,コミックマーケット81
夕焼けコンテナ。,Extra Phantasm!,妖々肝だめし街道,,柚月,,妖々跋扈　～ Who done it!,9,コミックマーケット81
夕焼けコンテナ。,Extra Phantasm!,僕の彼女は九尾の狐,,HIRO,,妖々跋扈,10,コミックマーケット81
夕焼けコンテナ。,Extra Phantasm!,The place infested with!!,,CoroNa,,妖々跋扈,11,コミックマーケット81
夕焼けコンテナ。,Extra Phantasm!,memento phantasma,,13.c.Gilbert,,妖々跋扈,12,コミックマーケット81
