circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
Deep Stones,"Grave Gear","Awakening","",,,,1,
Deep Stones,"Grave Gear","Lost Place","",,,,2,
Deep Stones,"Grave Gear","Delusion of Jealousy","",,,,3,
Deep Stones,"Grave Gear","Power","",,,,4,
Deep Stones,"Grave Gear","Bloody mind","",,,,5,
Deep Stones,"Grave Gear","Grave Gear","",,,,6,
Deep Stones,"Grave Gear","The Blazing Sun","",,,,7,
Deep Stones,"Grave Gear","Returning","",,,,8,
Deep Stones,"Grave Gear","Liberty from...","",,,,9,
Deep Stones,"Grave Gear","Stairway to heaveN","",,,,10,
