circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
岸田教団&The明星ロケッツ,明星ロケット,明星ロケット,,岸田,,レトロスペクティブ京都,1,博麗神社例大祭3
岸田教団&The明星ロケッツ,明星ロケット,ネクロファンタジア,,岸田,,ネクロファンタジア,2,博麗神社例大祭3
岸田教団&The明星ロケッツ,明星ロケット,SPEED GRAPHER,,岸田,,風神少女　 (Short Version),3,博麗神社例大祭3
岸田教団&The明星ロケッツ,明星ロケット,GameOver,,岸田,,もう歌しか聞こえない:蠢々秋月　～ Mooned Insect,4,博麗神社例大祭3
岸田教団&The明星ロケッツ,明星ロケット,ブクレシュティの人形師,,岸田,,ブクレシュティの人形師,5,博麗神社例大祭3
岸田教団&The明星ロケッツ,明星ロケット,無何有の郷,,岸田,,無何有の郷　～ Deep Mountain,6,博麗神社例大祭3
岸田教団&The明星ロケッツ,明星ロケット,Ancient Temple,,岸田,,東方妖々夢　～ Ancient Temple,7,博麗神社例大祭3
