circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
EastNewSound,Felsic Mirage the insturumental,Titleless Sights,,KOBATYU,,風神少女,1,コミックマーケット79
EastNewSound,Felsic Mirage the insturumental,nothing guilty,,黒鳥,,六十年目の東方裁判　～ Fate of Sixty Years,2,コミックマーケット79
EastNewSound,Felsic Mirage the insturumental,終奏叙情曲-lycoris-,,crouka,,彼岸帰航　～ Riverside View,3,コミックマーケット79
EastNewSound,Felsic Mirage the insturumental,花は幻想の果てに,,crouka,,花は幻想のままに,4,コミックマーケット79
EastNewSound,Felsic Mirage the insturumental,アクセル・オーバー,,黒鳥,,春色小径　～ Colorful Path,5,コミックマーケット79
EastNewSound,Felsic Mirage the insturumental,囚-トラワレ-,,黒鳥,,眠れる恐怖　～ Sleeping Terror,6,コミックマーケット79
EastNewSound,Felsic Mirage the insturumental,etching summary,,crouka,,オリエンタルダークフライト,7,コミックマーケット79
EastNewSound,Felsic Mirage the insturumental,Lazy kiss,,MiYAMO,,恋色マスタースパーク,8,コミックマーケット79
EastNewSound,Felsic Mirage the insturumental,intense,,Irus,,魂の花　～ Another Dream...,9,コミックマーケット79
EastNewSound,Felsic Mirage the insturumental,幽音絶花、繚乱ノ彩,,黒鳥,,今昔幻想郷　～ Flower Land,10,コミックマーケット79
EastNewSound,Felsic Mirage the insturumental,White Wish,,すみじゅん,,東方妖々夢　～ Ancient Temple,11,コミックマーケット79
EastNewSound,Felsic Mirage the insturumental,princess coronation,,KOBATYU,,神は恵みの雨を降らす　～ Sylphid Dream,12,コミックマーケット79
