circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
EastNewSound,Mindless Act the Instrumental,KaNaDE VaRiaTiON,,Tracy,,明日ハレの日、ケの昨日,1,コミックマーケット84
EastNewSound,Mindless Act the Instrumental,asterisk,,raku,,ブクレシュティの人形師,2,コミックマーケット84
EastNewSound,Mindless Act the Instrumental,Dear me!,,黒鳥,,少女綺想曲　～ Dream Battle,3,コミックマーケット84
EastNewSound,Mindless Act the Instrumental,lunareclpse,,きりん,,竹取飛翔　～ Lunatic Princess,4,コミックマーケット84
EastNewSound,Mindless Act the Instrumental,silvery white,,黒鳥,,クリスタライズシルバー,5,コミックマーケット84
EastNewSound,Mindless Act the Instrumental,偽証・証明,,Tracy,,御柱の墓場　～ Grave of Being,6,コミックマーケット84
EastNewSound,Mindless Act the Instrumental,Unlimited Colors,,KOBATYU,,感情の摩天楼　～ Cosmic Mind,7,コミックマーケット84
EastNewSound,Mindless Act the Instrumental,binary star,,raku,,少女が見た日本の原風景,8,コミックマーケット84
EastNewSound,Mindless Act the Instrumental,Urahara ff,,きりん,,狂気の瞳　～ Invisible Full Moon,9,コミックマーケット84
EastNewSound,Mindless Act the Instrumental,Lycoris isolation,,黒鳥,,彼岸帰航　～ Riverside View,10,コミックマーケット84
EastNewSound,Mindless Act the Instrumental,Hello!,,きりん,,妖魔夜行,11,コミックマーケット84
