circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
EastNewSound,Tragical Garnet,永久の夢境,夕月椿,きりん,夕月椿,見た事も無い悪夢の世界,1,コミックマーケット90
EastNewSound,Tragical Garnet,不思議の国のお姫様,葉月ゆら,MARIN,くまりす,千年幻想郷　～ History of the Moon,2,コミックマーケット90
EastNewSound,Tragical Garnet,崩壊の日,大島はるな,黒鳥,鍵山れいら,法界の火,3,コミックマーケット90
EastNewSound,Tragical Garnet,夜目の利かない夜,夕月椿,MARIN,鍵山れいら,幻視の夜　～ Ghostly Eyes,4,コミックマーケット90
EastNewSound,Tragical Garnet,Purple Night,miko,溝口ゆうま,鍵山れいら,夜雀の歌声　～ Night Bird,5,コミックマーケット90
EastNewSound,Tragical Garnet,一度だけの今日,花咲あんな,きりん,花咲あんな,佐渡の二ッ岩,6,コミックマーケット90
EastNewSound,Tragical Garnet,flowing,紫咲ほたる,MARIN,紫咲ほたる,春の湊に,7,コミックマーケット90
EastNewSound,Tragical Garnet,carcer,花咲あんな,b-UMB,くまりす,有頂天変　～ Wonderful Heaven,8,コミックマーケット90
EastNewSound,Tragical Garnet,magic in your eyes,茶々,きりん,鍵山れいら,魔法少女達の百年祭,9,コミックマーケット90
EastNewSound,Tragical Garnet,滲色血界、月狂ノ獄,nayuta,黒鳥,鍵山れいら,亡き王女の為のセプテット,10,コミックマーケット90
EastNewSound,Tragical Garnet,流星雨,紫咲ほたる,nmk,くまりす,亡失のエモーション,11,コミックマーケット90
EastNewSound,Tragical Garnet,天放つ虹の都,吉田沙織,黒鳥,鍵山れいら,天空の花の都,12,コミックマーケット90
