circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
EastNewSound,Rewind Amnesia the Instrumental,A.M.2:14,,raku,,ネクロファンタジア,1,コミックマーケット85
EastNewSound,Rewind Amnesia the Instrumental,Firefly Phenomenon,,溝口ゆうま,,蠢々秋月　～ Mooned Insect,2,コミックマーケット85
EastNewSound,Rewind Amnesia the Instrumental,Inscribe your soul,,きりん,,フラワリングナイト,3,コミックマーケット85
EastNewSound,Rewind Amnesia the Instrumental,iconic,,XIO:cittan*,,デザイアドライブ,4,コミックマーケット85
EastNewSound,Rewind Amnesia the Instrumental,Endless～また逢えるから～,,きりん,,Endless,5,コミックマーケット85
EastNewSound,Rewind Amnesia the Instrumental,separation,,黒鳥,,死霊の夜桜,6,コミックマーケット85
EastNewSound,Rewind Amnesia the Instrumental,幾千夢想～serving to begin～,,KOBATYU,,永遠の巫女,7,コミックマーケット85
EastNewSound,Rewind Amnesia the Instrumental,恋スルキモチ,,Tracy,,ハルトマンの妖怪少女,8,コミックマーケット85
EastNewSound,Rewind Amnesia the Instrumental,夢～KAGEROU～,,天音,,少女綺想曲　～ Dream Battle,9,コミックマーケット85
EastNewSound,Rewind Amnesia the Instrumental,imaginary number,,Masayoshi Minoshima,,彼岸帰航　～ Riverside View,10,コミックマーケット85
EastNewSound,Rewind Amnesia the Instrumental,皇悠麗洞～Repeat of the World～,,きりん,,平安のエイリアン,11,コミックマーケット85
EastNewSound,Rewind Amnesia the Instrumental,the Law of Cause and Effect,,黒鳥,,法界の火,12,コミックマーケット85
