circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
EastNewSound,Solitude Blossom,Replay,Cryu,KOBATYU,くまりす,神さびた古戦場　～ Suwa Foughten Field,1,コミックマーケット80
EastNewSound,Solitude Blossom,霧中の境界,紫咲ほたる:はしやん,黒鳥,はしやん,上海紅茶館　～ Chinese Tea,2,コミックマーケット80
EastNewSound,Solitude Blossom,桜影彩艶,茶太,きりん,くまりす,幽雅に咲かせ、墨染の桜　～ Border of Life,3,コミックマーケット80
EastNewSound,Solitude Blossom,花弁～雫～,Cryu,黒鳥,くまりす,天空の花の都,4,コミックマーケット80
EastNewSound,Solitude Blossom,少女が見た過去の記憶,築山さえ,Irus,したらば,少女が見た日本の原風景,5,コミックマーケット80
EastNewSound,Solitude Blossom,ひとしずく,Tsubaki,きりん,海兎,千年幻想郷　～ History of the Moon,6,コミックマーケット80
EastNewSound,Solitude Blossom,Crescent Night,クボタン,Eternal Force,海兎,メイガスナイト,7,コミックマーケット80
EastNewSound,Solitude Blossom,愛情パンデミック,Tsubaki,Tracy,M.I.O,ネイティブフェイス,8,コミックマーケット80
EastNewSound,Solitude Blossom,Emotional Logic,びびあん,Irus,海兎,月まで届け、不死の煙,9,コミックマーケット80
EastNewSound,Solitude Blossom,Intense desire,葉月ゆら,黒鳥,海兎,広有射怪鳥事　～ Till When?,10,コミックマーケット80
EastNewSound,Solitude Blossom,infinite universe,まめみ,Eternal Force,くまりす,エクステンドアッシュ　～ 蓬莱人,11,コミックマーケット80
EastNewSound,Solitude Blossom,ヒカリマツリ,紫咲ほたる,きりん,紫咲ほたる,蠢々秋月　～ Mooned Insect,12,コミックマーケット80
