circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
Like a rabbit,東方ウサミク定食,永い夜,初音ミク,Nanasy,Nanasy,千年幻想郷　～ History of the Moon,1,コミックマーケット74
Like a rabbit,東方ウサミク定食,あなたと共に・・・,初音ミク,Nanasy,Nanasy,ヴォヤージュ1969:幽霊楽団　～ Phantom Ensemble,2,コミックマーケット74
Like a rabbit,東方ウサミク定食,Lunar Rabbit,初音ミク,Nanasy,Nanasy,狂気の瞳　～ Invisible Full Moon,3,コミックマーケット74
Like a rabbit,東方ウサミク定食,せんしをたたえるうた,初音ミク,Nanasy,Nanasy,東方妖怪小町,4,コミックマーケット74
Like a rabbit,東方ウサミク定食,心風,初音ミク,Nanasy,Nanasy,幽雅に咲かせ、墨染の桜　～ Border of Life,5,コミックマーケット74
Like a rabbit,東方ウサミク定食,せんしをたたえるうた(生),Nanasy:みかど:五月雨,Nanasy,Nanasy,東方妖怪小町,6,コミックマーケット74
Like a rabbit,東方ウサミク定食,永い夜-Instrumental Piano ver-,,Nanasy,,千年幻想郷　～ History of the Moon,7,コミックマーケット74
Like a rabbit,東方ウサミク定食,あなたと共に・・・-Instrumental-,,Nanasy,,ヴォヤージュ1969:幽霊楽団　～ Phantom Ensemble,8,コミックマーケット74
Like a rabbit,東方ウサミク定食,Lunar Rabbit-Instrumental-,,Nanasy,,狂気の瞳　～ Invisible Full Moon,9,コミックマーケット74
Like a rabbit,東方ウサミク定食,せんしをたたえるうた-Instrumental-,,Nanasy,,東方妖怪小町,10,コミックマーケット74
Like a rabbit,東方ウサミク定食,心風-instrumental-,,Nanasy,,幽雅に咲かせ、墨染の桜　～ Border of Life,11,コミックマーケット74
Like a rabbit,東方ウサミク定食,せんしをたたえるうた(生)-instrumental-,,Nanasy,,東方妖怪小町,12,コミックマーケット74
Like a rabbit,東方ウサミク定食,いつものライラビ(Bonus Track),,,,その他,13,コミックマーケット74
