circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
Eternal Melody,Necro Symphonia,Prologue,,葵,,亡き王女の為のセプテット,1,博麗神社例大祭12
Eternal Melody,Necro Symphonia,Necro Symphonia,黒崎朔夜,葵,葵,ネクロファンタジア,2,博麗神社例大祭12
Eternal Melody,Necro Symphonia,不可視のDejavu,黒崎朔夜,葵,海兎,竹取飛翔　～ Lunatic Princess,3,博麗神社例大祭12
Eternal Melody,Necro Symphonia,meaning of my life,黒崎朔夜,葵,海兎,ゴーストリード,4,博麗神社例大祭12
Eternal Melody,Necro Symphonia,ALIVE,黒崎朔夜,葵,こばきょん,感情の摩天楼　～ Cosmic Mind,5,博麗神社例大祭12
Eternal Melody,Necro Symphonia,Stab In Roses,黒崎朔夜,葵,葵,禁断の魔法　～ Forbidden Magic,6,博麗神社例大祭12
Eternal Melody,Necro Symphonia,Dear Shadow,黒崎朔夜,葵,葵,ヴワル魔法図書館,7,博麗神社例大祭12
Eternal Melody,Necro Symphonia,Period（instrumental）,,葵,,幽霊楽団　～ Phantom Ensemble,8,博麗神社例大祭12
