circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
LunarComet,"COMICMARKET76 OMAKE CD","完成後のおまけトークダイジェスト","",,,,1,
LunarComet,"COMICMARKET76 OMAKE CD","完成後のおまけトークダイジェスト","",,,,2,
LunarComet,"COMICMARKET76 OMAKE CD","完成後のおまけトークダイジェスト","",,,,3,
LunarComet,"COMICMARKET76 OMAKE CD","完成後のおまけトークダイジェスト","",,,,4,
LunarComet,"COMICMARKET76 OMAKE CD","完成後のおまけトークダイジェスト","",,,,5,
LunarComet,"COMICMARKET76 OMAKE CD","亡き王女の為のセプテット(リテイク)","",,,,6,
LunarComet,"COMICMARKET76 OMAKE CD","DQNが紅魔館に乗り込むようです(インスト版)",,,,,7,
LunarComet,"COMICMARKET76 OMAKE CD","恋満ちる～運命を変える程度の絆～(カラオケ版)","",,,,8,
LunarComet,"COMICMARKET76 OMAKE CD","恋満ちる～運命を変える程度の絆～(インスト版)",,,,,9,
LunarComet,"COMICMARKET76 OMAKE CD","トークBGM","",,,,10,
