circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
セブンスヘブンMAXION,東方御姉様　～ Like your fascination sisters,"Ruggedness,Love everything",大瀬良あい:ゆきまめ,溝口ゆうま,MAKI,旧地獄街道を行く,1,博麗神社例大祭8
セブンスヘブンMAXION,東方御姉様　～ Like your fascination sisters,My dear friend ver1.5,葉山りく,流歌,MAKI,ネクロファンタジア,2,博麗神社例大祭8
セブンスヘブンMAXION,東方御姉様　～ Like your fascination sisters,狂い角,,ビートまりお:myu314,,プレインエイジア,3,博麗神社例大祭8
セブンスヘブンMAXION,東方御姉様　～ Like your fascination sisters,最後の嘘,小田ユウ,kenya,MAKI,神さびた古戦場　～ Suwa Foughten Field,4,博麗神社例大祭8
セブンスヘブンMAXION,東方御姉様　～ Like your fascination sisters,casual encount,大瀬良あい,溝口ゆうま,MAKI,夜が降りてくる　～ Evening Star,5,博麗神社例大祭8
セブンスヘブンMAXION,東方御姉様　～ Like your fascination sisters,WHITE WIREPULLER,,ビートまりお:myu314,,クリスタライズシルバー,6,博麗神社例大祭8
セブンスヘブンMAXION,東方御姉様　～ Like your fascination sisters,常闇セツナトリスト,井上みゆ,saccubus,MAKI,Reincarnation,7,博麗神社例大祭8
セブンスヘブンMAXION,東方御姉様　～ Like your fascination sisters,射止めたるは汝が証,,kenya,,千年幻想郷　～ History of the Moon,8,博麗神社例大祭8
セブンスヘブンMAXION,東方御姉様　～ Like your fascination sisters,幽闇に目醒めしは,小田ユウ,kenya,MAKI,眠れる恐怖　～ Sleeping Terror,9,博麗神社例大祭8
セブンスヘブンMAXION,東方御姉様　～ Like your fascination sisters,Eastern Melody,,MORRIGAN,,妖々跋扈,10,博麗神社例大祭8
セブンスヘブンMAXION,東方御姉様　～ Like your fascination sisters,ultimate_blossom,3L,kenya,MAKI,幽雅に咲かせ、墨染の桜　～ Border of Life,11,博麗神社例大祭8
セブンスヘブンMAXION,東方御姉様　～ Like your fascination sisters,深淵のdance maiden,,流歌,,少女幻葬　～ Necro-Fantasy,12,博麗神社例大祭8
セブンスヘブンMAXION,東方御姉様　～ Like your fascination sisters,white happiness.,大瀬良あい:梨本悠里,kenya,MAKI,法界の火,13,博麗神社例大祭8
