circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
セブンスヘブンMAXION,ヒトリヤクモマツリ,八重の雲抜けて,井上みゆ,succubus,MAKI,遠野幻想物語,1,コミックマーケット77
セブンスヘブンMAXION,ヒトリヤクモマツリ,楽園幻想八雲物語,梨本エクスカリぱー悠里,kenya,MAKI,ティアオイエツォン(withered leaf),2,コミックマーケット77
セブンスヘブンMAXION,ヒトリヤクモマツリ,FIND OUT!!,めらみぽっぷ,kenya,MAKI,ネクロファンタジア,3,コミックマーケット77
セブンスヘブンMAXION,ヒトリヤクモマツリ,召しませお弾幕!,小田ユウ,kenya,MAKI,ティアオイエツォン(withered leaf),4,コミックマーケット77
セブンスヘブンMAXION,ヒトリヤクモマツリ,casual encount,大瀬良あい,溝口ゆうま,MAKI,夜が降りてくる　～ Evening Star,5,コミックマーケット77
セブンスヘブンMAXION,ヒトリヤクモマツリ,幻想郷なう!,井上みゆ,kenya,MAKI,ティアオイエツォン(withered leaf),6,コミックマーケット77
セブンスヘブンMAXION,ヒトリヤクモマツリ,おでかけ日和,梨本エクスカリぱー悠里,kenya,MAKI,ティアオイエツォン(withered leaf),7,コミックマーケット77
セブンスヘブンMAXION,ヒトリヤクモマツリ,混淆星霜,珠梨,kenya,Party.,ネクロファンタジア,8,コミックマーケット77
セブンスヘブンMAXION,ヒトリヤクモマツリ,家族ができた日,葉山りく,kenya,MAKI,妖々跋扈,9,コミックマーケット77
セブンスヘブンMAXION,ヒトリヤクモマツリ,いつもこの場所で,Hi-Ne,kenya,MAKI,ティアオイエツォン(withered leaf),10,コミックマーケット77
