circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
セブンスヘブンMAXION,エスターテダンツァ,Samba de Illusion,,kenya,,秘境のマーメイド,1,コミックマーケット86
セブンスヘブンMAXION,エスターテダンツァ,ナツサバイブ！,めらみぽっぷ,succubus,MAKI,神々が恋した幻想郷,2,コミックマーケット86
セブンスヘブンMAXION,エスターテダンツァ,夏のノート,津軽りんご,kenya,MAKI,霊知の太陽信仰　～ Nuclear Fusion,3,コミックマーケット86
セブンスヘブンMAXION,エスターテダンツァ,ホラーテイルのシチュ,YRI48,やまにょん,MAKI,キャプテン・ムラサ,4,コミックマーケット86
セブンスヘブンMAXION,エスターテダンツァ,波打ち際の唄,,kenya,,今昔幻想郷　～ Flower Land,5,コミックマーケット86
セブンスヘブンMAXION,エスターテダンツァ,サンセット・ルーイン,大瀬良あい,浅野五郎,MAKI,スカイルーイン,6,コミックマーケット86
セブンスヘブンMAXION,エスターテダンツァ,暮れなずむ晩夏,,kenya,,時代親父とハイカラ少女,7,コミックマーケット86
セブンスヘブンMAXION,エスターテダンツァ,夏の日のたからもの,ちろ。,溝口ゆうま,MAKI,童祭　～ Innocent Treasures,8,コミックマーケット86
セブンスヘブンMAXION,エスターテダンツァ,ナツサバイブ！-off vocal-,,succubus,,神々が恋した幻想郷,9,コミックマーケット86
セブンスヘブンMAXION,エスターテダンツァ,夏のノート-off voice-,,kenya,,霊知の太陽信仰　～ Nuclear Fusion,10,コミックマーケット86
セブンスヘブンMAXION,エスターテダンツァ,ホラーテイルのシチュ-off vocal-,,やまにょん,,キャプテン・ムラサ,11,コミックマーケット86
セブンスヘブンMAXION,エスターテダンツァ,サンセット・ルーイン-off vocal-,,浅野五郎,,スカイルーイン,12,コミックマーケット86
セブンスヘブンMAXION,エスターテダンツァ,夏の日のたからもの-off vocal-,,溝口ゆうま,,童祭　～ Innocent Treasures,13,コミックマーケット86
