circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
TUMENECO,現夢-genmu- DISC-1,現夢-genmu-,yukina:みぃ,tomoya,ななつめ:Jell:GCHM,ジャパニーズサーガ:リーインカーネイション,1,コミックマーケット80
TUMENECO,現夢-genmu- DISC-1,オーバードリーム,yukina,だ,Jell,夜が降りてくる　～ Evening Star:夢と現の境界,2,コミックマーケット80
TUMENECO,現夢-genmu- DISC-1,"If you're my destiny, end this fated determination.",℃iel,Hull,Hull:矢木師走,亡き王女の為のセプテット,3,コミックマーケット80
TUMENECO,現夢-genmu- DISC-1,夢結び,LIQU@。,Minstrel,Minstrel,東方妖々夢　～ Ancient Temple:アルティメットトゥルース,4,コミックマーケット80
TUMENECO,現夢-genmu- DISC-1,アルファルド,ランコ,tomoya,ななつめ,エクステンドアッシュ　～ 蓬莱人,5,コミックマーケット80
TUMENECO,現夢-genmu- DISC-1,G.U.G,maelock:蒼-aoi-,maelock,maelock,星の器　～ Casket of Star,6,コミックマーケット80
TUMENECO,現夢-genmu- DISC-1,風祝夢想曲,姫,Sun Flower Field,タカ,ネイティブフェイス,7,コミックマーケット80
TUMENECO,現夢-genmu- DISC-1,感情と忘却の咆哮,556t,KENTO,556t,法界の火:感情の摩天楼　～ Cosmic Mind,8,コミックマーケット80
TUMENECO,現夢-genmu- DISC-1,このゆびとまれ,彩,谷屋楽,谷屋楽,霊知の太陽信仰　～ Nuclear Fusion:死体旅行　～ Be of good cheer!,9,コミックマーケット80
TUMENECO,現夢-genmu- DISC-1,境界線のプロトコル,ランコ,コンプ,ランコの姉,少女秘封倶楽部,10,コミックマーケット80
TUMENECO,現夢-genmu- DISC-1,希望の閃光,みぃ,GCHM,Jell,恋色マジック:Dim. Dream:星の器　～ Casket of Star:恋色マスタースパーク:オリエンタルダークフライト:メイガスナイト:魔女達の舞踏会　～ Magus:魔法使いの憂鬱,11,コミックマーケット80
TUMENECO,現夢-genmu- DISC-1,うつつのゆめ,めらみぽっぷ,RD-Sounds,RD-Sounds,童祭　～ Innocent Treasures:科学世紀の少年少女:空飛ぶ巫女の不思議な毎日,12,コミックマーケット80
TUMENECO,現夢-genmu- DISC-2,現夢-genmu- inst ver,,tomoya,,Reincarnation:ジャパニーズサーガ,1,コミックマーケット80
TUMENECO,現夢-genmu- DISC-2,aubade,,だ,,夜が降りてくる　～ Evening Star:夢と現の境界,2,コミックマーケット80
TUMENECO,現夢-genmu- DISC-2,虚飾の力、その果てに,,Hull,,亡き王女の為のセプテット,3,コミックマーケット80
TUMENECO,現夢-genmu- DISC-2,夢結び,,Minstrel,,東方妖々夢　～ Ancient Temple:アルティメットトゥルース,4,コミックマーケット80
TUMENECO,現夢-genmu- DISC-2,アルファルド inst ver,,tomoya,,エクステンドアッシュ　～ 蓬莱人,5,コミックマーケット80
TUMENECO,現夢-genmu- DISC-2,G.U.G aoi&maeless ver,蒼-aoi-:maelock,maelock,,星の器　～ Casket of Star,6,コミックマーケット80
TUMENECO,現夢-genmu- DISC-2,風祝夢想曲(instrumetal ver),,Sun Flower Field,,ネイティブフェイス,7,コミックマーケット80
TUMENECO,現夢-genmu- DISC-2,感情と忘却の咆哮,,KENTO:麿,,法界の火:感情の摩天楼　～ Cosmic Mind,8,コミックマーケット80
TUMENECO,現夢-genmu- DISC-2,このゆびとまれ(offvocal),,谷屋楽,,霊知の太陽信仰　～ Nuclear Fusion:死体旅行　～ Be of good cheer!,9,コミックマーケット80
TUMENECO,現夢-genmu- DISC-2,反復系でフラクタル,,コンプ,,少女秘封倶楽部,10,コミックマーケット80
TUMENECO,現夢-genmu- DISC-2,希望の閃光 Guitar EDIT.,,GCHM,,Dim. Dream:星の器　～ Casket of Star:恋色マスタースパーク:オリエンタルダークフライト:メイガスナイト:魔女達の舞踏会　～ Magus:魔法使いの憂鬱,11,コミックマーケット80
TUMENECO,現夢-genmu- DISC-2,ウツツノユメ,,RD-Sounds,,少女秘封倶楽部,12,コミックマーケット80
