circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
TUMENECO,幻想世界 theStarSeeker,始まりの夜,yukina,tomoya,yukina,最も澄みわたる空と海,1,コミックマーケット82
TUMENECO,幻想世界 theStarSeeker,星を廻せ月より速く,yukina,tomoya,ななつめ,未知の花 魅知の旅,2,コミックマーケット82
TUMENECO,幻想世界 theStarSeeker,星降る夜のラピス,みぃ,tomoya,Jell,トロヤ群の密林,3,コミックマーケット82
TUMENECO,幻想世界 theStarSeeker,二人だけの幻想世界,yukina:みぃ,tomoya,ななつめ:Jell,G Free:大空魔術　～ Magical Astronomy,4,コミックマーケット82
TUMENECO,幻想世界 theStarSeeker,こんなに月が綺麗な夜は,yukina,tomoya,ななつめ,宇宙に浮かぶ幻想郷,5,コミックマーケット82
TUMENECO,幻想世界 theStarSeeker,始まりの夜(Off Vocal ver.),,tomoya,,最も澄みわたる空と海,6,コミックマーケット82
TUMENECO,幻想世界 theStarSeeker,星を廻せ月より速く(Off Vocal ver.),,tomoya,,未知の花 魅知の旅,7,コミックマーケット82
TUMENECO,幻想世界 theStarSeeker,星降る夜のラピス(Off Vocal ver.),,tomoya,,トロヤ群の密林,8,コミックマーケット82
TUMENECO,幻想世界 theStarSeeker,二人だけの幻想世界(Off Vocal ver.),,tomoya,,G Free:大空魔術　～ Magical Astronomy,9,コミックマーケット82
TUMENECO,幻想世界 theStarSeeker,こんなに月が綺麗な夜は(Off Vocal ver.),,tomoya,,宇宙に浮かぶ幻想郷,10,コミックマーケット82
