circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
Frontier Aja,"紅魔城伝説 スカーレット・シンフォニー オリジナルサウンドトラック DISC-1","霧染めのアムネイジア-Ex Violin Version-","茶太",,,,1,
Frontier Aja,"紅魔城伝説 スカーレット・シンフォニー オリジナルサウンドトラック DISC-1","霧染めのアムネイジア-Ex Violin Version-(Instrumental)",,,,,2,
Frontier Aja,"紅魔城伝説 スカーレット・シンフォニー オリジナルサウンドトラック DISC-1","霧染めのアムネイジア-Ex Violin Version-(Short Edit)","茶太",,,,3,
Frontier Aja,"紅魔城伝説 スカーレット・シンフォニー オリジナルサウンドトラック DISC-1","霧染めのアムネイジア-Original Version-","茶太",,,,4,
Frontier Aja,"紅魔城伝説 スカーレット・シンフォニー オリジナルサウンドトラック DISC-1","霧染めのアムネイジア-Original Version-(Short Edit)","茶太",,,,5,
Frontier Aja,"紅魔城伝説 スカーレット・シンフォニー オリジナルサウンドトラック DISC-2","幻想郷 Overture","",,,,1,
Frontier Aja,"紅魔城伝説 スカーレット・シンフォニー オリジナルサウンドトラック DISC-2","Freeze Breeze","",,,,2,
Frontier Aja,"紅魔城伝説 スカーレット・シンフォニー オリジナルサウンドトラック DISC-2","迷いの森","",,,,3,
Frontier Aja,"紅魔城伝説 スカーレット・シンフォニー オリジナルサウンドトラック DISC-2","Dragon Girl","",,,,4,
Frontier Aja,"紅魔城伝説 スカーレット・シンフォニー オリジナルサウンドトラック DISC-2","乾坤の巫女","",,,,5,
Frontier Aja,"紅魔城伝説 スカーレット・シンフォニー オリジナルサウンドトラック DISC-2","脅威","",,,,6,
Frontier Aja,"紅魔城伝説 スカーレット・シンフォニー オリジナルサウンドトラック DISC-2","Dollhouse","",,,,7,
Frontier Aja,"紅魔城伝説 スカーレット・シンフォニー オリジナルサウンドトラック DISC-2","Prism Heart","",,,,8,
Frontier Aja,"紅魔城伝説 スカーレット・シンフォニー オリジナルサウンドトラック DISC-2","Battle Field","",,,,9,
Frontier Aja,"紅魔城伝説 スカーレット・シンフォニー オリジナルサウンドトラック DISC-2","月とピアノと百鬼夜行","",,,,10,
Frontier Aja,"紅魔城伝説 スカーレット・シンフォニー オリジナルサウンドトラック DISC-2","知識の迷宮","",,,,11,
Frontier Aja,"紅魔城伝説 スカーレット・シンフォニー オリジナルサウンドトラック DISC-2","終末の魔法使い","",,,,12,
Frontier Aja,"紅魔城伝説 スカーレット・シンフォニー オリジナルサウンドトラック DISC-2","Scarlet Tears","",,,,13,
Frontier Aja,"紅魔城伝説 スカーレット・シンフォニー オリジナルサウンドトラック DISC-2","Clockwork Doll","",,,,14,
Frontier Aja,"紅魔城伝説 スカーレット・シンフォニー オリジナルサウンドトラック DISC-2","静寂","",,,,15,
Frontier Aja,"紅魔城伝説 スカーレット・シンフォニー オリジナルサウンドトラック DISC-2","麗しき紅の城主","",,,,16,
Frontier Aja,"紅魔城伝説 スカーレット・シンフォニー オリジナルサウンドトラック DISC-2","美酒に酔いしれて・・・","",,,,17,
Frontier Aja,"紅魔城伝説 スカーレット・シンフォニー オリジナルサウンドトラック DISC-2","Stage Clear","",,,,18,
Frontier Aja,"紅魔城伝説 スカーレット・シンフォニー オリジナルサウンドトラック DISC-2","Game Over","",,,,19,
Frontier Aja,"紅魔城伝説 スカーレット・シンフォニー オリジナルサウンドトラック DISC-2","Legend of the Scarlet Devil Castle","",,,,20,
Frontier Aja,"紅魔城伝説 スカーレット・シンフォニー オリジナルサウンドトラック DISC-2","Full Moon Duel","",,,,21,
Frontier Aja,"紅魔城伝説 スカーレット・シンフォニー オリジナルサウンドトラック DISC-2","右手に絆を、左手に狂気を","",,,,22,
