circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
Mad Tea Party,"GODMOTHER","閉ざせし雲の通い路","",,,,1,
Mad Tea Party,"GODMOTHER","キャプテン・ムラサ","",,,,2,
Mad Tea Party,"GODMOTHER","感情の摩天楼　～ Cosmic Mind","",,,,3,
Mad Tea Party,"GODMOTHER","スカイルーイン","",,,,4,
Mad Tea Party,"GODMOTHER","万年置き傘にご注意を","",,,,5,
Mad Tea Party,"GODMOTHER","幽霊客船の時空を越えた旅","",,,,6,
Mad Tea Party,"GODMOTHER","平安のエイリアン","",,,,7,
Mad Tea Party,"GODMOTHER","小さな小さな賢将","",,,,8,
Mad Tea Party,"GODMOTHER","春の湊に","",,,,9,
Mad Tea Party,"GODMOTHER","法界の火","",,,,10,
Mad Tea Party,"GODMOTHER","虎柄の毘沙門天","",,,,11,
Mad Tea Party,"GODMOTHER","時代親父とハイカラ少女","",,,,12,
Mad Tea Party,"GODMOTHER","魔界地方都市エソテリア","",,,,13,
Mad Tea Party,"GODMOTHER","夜空のユーフォーロマンス","",,,,14,
