circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
TatshMusicCircle,FAR EAST OF EASTⅦ,イントロダクション-HEART&HEART-,,Tatsh,,,1,コミックマーケット82
TatshMusicCircle,FAR EAST OF EASTⅦ,ハートフェルト・ユニバース feat.小田ユウ,小田ユウ,Tatsh,SisA,ハートフェルトファンシー,2,コミックマーケット82
TatshMusicCircle,FAR EAST OF EASTⅦ,ウィンド・ブレイク,,Tatsh,,神は恵みの雨を降らす　～ Sylphid Dream,3,コミックマーケット82
TatshMusicCircle,FAR EAST OF EASTⅦ,フィロソフィア feat.karon&m@sumi,karon,m@sumi,lovewings,ハルトマンの妖怪少女,4,コミックマーケット82
TatshMusicCircle,FAR EAST OF EASTⅦ,星空クラヴィア feat.m@sumi,,m@sumi,,天空のグリニッジ,5,コミックマーケット82
TatshMusicCircle,FAR EAST OF EASTⅦ,リンネ feat.yukacco&DJ GENKI,yukacco,DJ GENKI,yukacco,幽霊楽団　～ Phantom Ensemble,6,コミックマーケット82
TatshMusicCircle,FAR EAST OF EASTⅦ,フィールド・オブ・ハーツ,,Tatsh,,車椅子の未来宇宙,7,コミックマーケット82
TatshMusicCircle,FAR EAST OF EASTⅦ,リモート・ファズ,,KatsumiYoshihara:Tatsh,,ラストリモート,8,コミックマーケット82
TatshMusicCircle,FAR EAST OF EASTⅦ,リディアン・イン・ザ・シー feat.ENA,ENA,Tatsh,SisA,地霊達の起床,9,コミックマーケット82
TatshMusicCircle,FAR EAST OF EASTⅦ,ガールズ・スペース(FEOE7ver),,Tatsh,,少女さとり　～ 3rd eye,10,コミックマーケット82
