circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
TatshMusicCircle,FAR EAST OF EASTⅩ,Introduction - FAR EAST OF EAST X-,,Tatsh,,オリジナル,1,コミックマーケット88
TatshMusicCircle,FAR EAST OF EASTⅩ,MOON LIGHT DANCE,安田みずほ,Tatsh,SisA,狂気の瞳　～ Invisible Full Moon,2,コミックマーケット88
TatshMusicCircle,FAR EAST OF EASTⅩ,Sync Ghost,,Tatsh,,ゴーストリード,3,コミックマーケット88
TatshMusicCircle,FAR EAST OF EASTⅩ,あなたを探したくて…,rino,igel:Tatsh,SisA,宇宙を飛ぶ不思議な巫女,4,コミックマーケット88
TatshMusicCircle,FAR EAST OF EASTⅩ,Phobetor,,igel:Tatsh,,九月のパンプキン,5,コミックマーケット88
TatshMusicCircle,FAR EAST OF EASTⅩ,芽生える光,,Tatsh,,緑眼のジェラシー,6,コミックマーケット88
TatshMusicCircle,FAR EAST OF EASTⅩ,BlazeConductor -Extended-,,Tatsh,,死体旅行　～ Be of good cheer!,7,コミックマーケット88
TatshMusicCircle,FAR EAST OF EASTⅩ,METAL RABBIT,,KatsumiYoshihara:Tatsh,,兎は舞い降りた,8,コミックマーケット88
TatshMusicCircle,FAR EAST OF EASTⅩ,FOUR SEASONS OF LONELINESS,サリヤ人,Tatsh,愛羽薫,感情の摩天楼　～ Cosmic Mind,9,コミックマーケット88
TatshMusicCircle,FAR EAST OF EASTⅩ,EVER Field,福山沙織,Tatsh,愛羽薫,神々が恋した幻想郷,10,コミックマーケット88
TatshMusicCircle,FAR EAST OF EASTⅩ,BlazeConductor -GAME edit-,,Tatsh,,死体旅行　～ Be of good cheer!,11,コミックマーケット88
