circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
TatshMusicCircle,FAR EAST OF EASTⅣ,Introduction Music Crystal at 4th EAST,,Tatsh,,,1,コミックマーケット79
TatshMusicCircle,FAR EAST OF EASTⅣ,儚く散り逝く夜桜,星野奏子,Tatsh,愛流琴音,幽雅に咲かせ、墨染の桜　～ Border of Life,2,コミックマーケット79
TatshMusicCircle,FAR EAST OF EASTⅣ,Monochrome Eden,桜井零士,AILE:Tatsh,AILE,人形裁判　～ 人の形弄びし少女,3,コミックマーケット79
TatshMusicCircle,FAR EAST OF EASTⅣ,Snow Crystal,,Tatsh,,妖々夢　～ Snow or Cherry Petal,4,コミックマーケット79
TatshMusicCircle,FAR EAST OF EASTⅣ,beautiful dreamer,sister-A,Tatsh,愛流琴音,妖精大戦争　～ Fairy Wars,5,コミックマーケット79
TatshMusicCircle,FAR EAST OF EASTⅣ,悲しみならば 胸に抱いて,福山沙織,MasayukiHino:Tatsh,愛流琴音,レトロスペクティブ京都,6,コミックマーケット79
TatshMusicCircle,FAR EAST OF EASTⅣ,月時計　～ ルナ・ダイアル(DJムラサメ TEKK REMIX),,DJムラサメ,,月時計　～ ルナ・ダイアル,7,コミックマーケット79
TatshMusicCircle,FAR EAST OF EASTⅣ,snow snow,井ノ上奈々,Tatsh:KatsumiYoshihara,井ノ上奈々,神社,8,コミックマーケット79
TatshMusicCircle,FAR EAST OF EASTⅣ,Cruel Moon NuMIX,,Tatsh,,千年幻想郷　～ History of the Moon,9,コミックマーケット79
TatshMusicCircle,FAR EAST OF EASTⅣ,JACKs,,AILE:Tatsh,,ルーズレイン,10,コミックマーケット79
