circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
Girl's short hair,幻想夜景,神々の遊び,yonji,やよいちゃん,yonji,神々が恋した幻想郷,1,コミックマーケット76
Girl's short hair,幻想夜景,シンデレラ・エイジア,yonji,-nim-,yonji,恋色マスタースパーク,2,コミックマーケット76
Girl's short hair,幻想夜景,恋の魔法のように,yonji,やよいちゃん,yonji,プレインエイジア,3,コミックマーケット76
Girl's short hair,幻想夜景,幻想ノ夜,yonji,-nim-,yonji,亡き王女の為のセプテット,4,コミックマーケット76
Girl's short hair,幻想夜景,夢の続き,yonji,-nim-,yonji,竹取飛翔　～ Lunatic Princess,5,コミックマーケット76
Girl's short hair,幻想夜景,Silver Blossom,yonji,やよいちゃん,yonji,東方妖々夢　～ Ancient Temple,6,コミックマーケット76
Girl's short hair,幻想夜景,神々の遊び-instrumental-,,やよいちゃん,,神々が恋した幻想郷,7,コミックマーケット76
Girl's short hair,幻想夜景,シンデレラ・エイジア-instrumental-,,-nim-,,恋色マスタースパーク,8,コミックマーケット76
Girl's short hair,幻想夜景,恋の魔法のように-instrumental-,,やよいちゃん,,プレインエイジア,9,コミックマーケット76
Girl's short hair,幻想夜景,幻想ノ夜-instrumental-,,-nim-,,亡き王女の為のセプテット,10,コミックマーケット76
Girl's short hair,幻想夜景,夢の続き-instrumental-,,-nim-,,竹取飛翔　～ Lunatic Princess,11,コミックマーケット76
Girl's short hair,幻想夜景,Silver Blossom-instrumental-,,やよいちゃん,,東方妖々夢　～ Ancient Temple,12,コミックマーケット76
