circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
ヤタカコーポレーション(仮),"東方プラネットメロディ～円盤型～","星空マスタースパーク2011","",,,,1,
ヤタカコーポレーション(仮),"東方プラネットメロディ～円盤型～","姫星マスタースパーク2014","",,,,2,
ヤタカコーポレーション(仮),"東方プラネットメロディ～円盤型～","ムーンクロニクル","",,,,3,
ヤタカコーポレーション(仮),"東方プラネットメロディ～円盤型～","KAGOMEサイダー","",,,,4,
ヤタカコーポレーション(仮),"東方プラネットメロディ～円盤型～","星の船","",,,,5,
ヤタカコーポレーション(仮),"東方プラネットメロディ～円盤型～","真夜中ファンタジー","",,,,6,
ヤタカコーポレーション(仮),"東方プラネットメロディ～円盤型～","メルヘン・オブザデッド","",,,,7,
ヤタカコーポレーション(仮),"東方プラネットメロディ～円盤型～","天空ロマンシア","",,,,8,
ヤタカコーポレーション(仮),"東方プラネットメロディ～円盤型～","少女ミルキーウェイ","",,,,9,
ヤタカコーポレーション(仮),"東方プラネットメロディ～円盤型～","東方プラネットメロディー","",,,,10,
