circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
豚乙女,おまとめ,偽君子の悪血,ランコ,コンプ,コンプ,魔法少女達の百年祭,1,大⑨州東方祭14
豚乙女,おまとめ,GURA・GURA,ランコ,コンプ,コンプ,有頂天変　～ Wonderful Heaven,2,大⑨州東方祭14
豚乙女,おまとめ,コンペイ糖,ランコ,コンプ,コンプ,懐かしき東方の血　～ Old World:エクステンドアッシュ　～ 蓬莱人:月まで届け、不死の煙,3,大⑨州東方祭14
豚乙女,おまとめ,今並べ,ランコ,コンプ,コンプ,少女さとり　～ 3rd eye,4,大⑨州東方祭14
豚乙女,おまとめ,紅い瞳,ランコ,コンプ,コンプ,向こう側の月,5,大⑨州東方祭14
豚乙女,おまとめ,黄金の痛み,ランコ,コンプ,コンプ,上海紅茶館　～ Chinese Tea,6,大⑨州東方祭14
豚乙女,おまとめ,祈りをこめて,ランコ,コンプ,コンプ,彼岸帰航　～ Riverside View,7,大⑨州東方祭14
豚乙女,おまとめ,動因,ランコ,コンプ,コンプ,プラスチックマインド,8,大⑨州東方祭14
豚乙女,おまとめ,U・R・A,ランコ,コンプ,コンプ,風神少女,9,大⑨州東方祭14
豚乙女,おまとめ,斬ればワカル,ランコ,コンプ,ランコ,東方妖々夢　～ Ancient Temple,10,大⑨州東方祭14
豚乙女,おまとめ,境界線のプロトコル,ランコ,コンプ,ランコの姉,少女秘封倶楽部,11,大⑨州東方祭14
豚乙女,おまとめ,静寂な夜,ランコ,コンプ,コンプ,ブクレシュティの人形師:メイドと血の懐中時計,12,大⑨州東方祭14
豚乙女,おまとめ,MOBU,ランコ,コンプ,ランコ,ラクトガール　～ 少女密室,13,大⑨州東方祭14
