circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
CUBETYPE feat.AVSS,"紅舞闘夜宴 クラブトラックスサウンズ","Who you choose?(MUZIC SERVANT mix)",,,,,1,
CUBETYPE feat.AVSS,"紅舞闘夜宴 クラブトラックスサウンズ","Sakuya, dance around(Groovetune mix)",,,,,2,
CUBETYPE feat.AVSS,"紅舞闘夜宴 クラブトラックスサウンズ","Bibliophilic(IzumiKouki mix)",,,,,3,
CUBETYPE feat.AVSS,"紅舞闘夜宴 クラブトラックスサウンズ","Encounter(IzumiKouki mix)",,,,,4,
CUBETYPE feat.AVSS,"紅舞闘夜宴 クラブトラックスサウンズ","Remilia Atack!(Amane mix)",,,,,5,
CUBETYPE feat.AVSS,"紅舞闘夜宴 クラブトラックスサウンズ","Sakuya, dance around(Dee! Remix)",,,,,6,
CUBETYPE feat.AVSS,"紅舞闘夜宴 クラブトラックスサウンズ","O.P.E.N.(Groovetune mix)",,,,,7,
CUBETYPE feat.AVSS,"紅舞闘夜宴 クラブトラックスサウンズ","Bibliophilic(A.Q. mix)",,,,,8,
CUBETYPE feat.AVSS,"紅舞闘夜宴 クラブトラックスサウンズ","Romp of love Cirno(matenro mix)",,,,,9,
CUBETYPE feat.AVSS,"紅舞闘夜宴 クラブトラックスサウンズ","Gatekeeper Hong Meirin(haLRu mix)",,,,,10,
CUBETYPE feat.AVSS,"紅舞闘夜宴 クラブトラックスサウンズ","紅舞闘(MISATO HISANO mix)","",,,,11,
