circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
signum/ii,エナジーアロー,さらば此の日よ,めらみぽっぷ,cittan*:江口孝宏,cittan*,神々が恋した幻想郷,1,コミックマーケット87
signum/ii,エナジーアロー,ヨビゴエ,紺野聖,cittan*:江口孝宏,cittan*,柳の下のデュラハン,2,コミックマーケット87
signum/ii,エナジーアロー,オメガ・サティスファイドエターナルファンフェア,ほたる,cittan*:江口孝宏,cittan*,年中夢中の好奇心,3,コミックマーケット87
signum/ii,エナジーアロー,確定彼岸突入演出,えで,cittan*:江口孝宏,cittan*,六十年目の東方裁判　～ Fate of Sixty Years,4,コミックマーケット87
signum/ii,エナジーアロー,トゥナイト,ほたる,cittan*:江口孝宏,cittan*,ラストリモート,5,コミックマーケット87
signum/ii,エナジーアロー,キミノネーム,kikyow,cittan*:江口孝宏,cittan*,ネクロファンタジア,6,コミックマーケット87
signum/ii,エナジーアロー,スカイヴァニティー,Salita,cittan*:江口孝宏,cittan*,死霊の夜桜,7,コミックマーケット87
signum/ii,エナジーアロー,ノーザンライト,黒崎朔夜,cittan*:江口孝宏,cittan*,蠢々秋月　～ Mooned Insect,8,コミックマーケット87
signum/ii,エナジーアロー,パッセンジャー,ほたる,cittan*:江口孝宏,cittan*,感情の摩天楼　～ Cosmic Mind,9,コミックマーケット87
signum/ii,エナジーアロー,effulgent SiGN (eicateve Remix),謎の人物Ｋ,eicateve,あおまふ,聖徳伝説　～ True Administrator,10,コミックマーケット87
