circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
Alstroemeria Records,KILLED DANCEHALL,Undercover,,Masayoshi Minoshima,,,1,コミックマーケット81
Alstroemeria Records,KILLED DANCEHALL,Romantic Children,坂上なち,Masayoshi Minoshima,Haruka,Romantic Children,2,コミックマーケット81
Alstroemeria Records,KILLED DANCEHALL,Unknown,綾倉盟,Masayoshi Minoshima,Haruka,U.N.オーエンは彼女なのか？,3,コミックマーケット81
Alstroemeria Records,KILLED DANCEHALL,Phantoms In Da House,,Nhato,,幽霊楽団　～ Phantom Ensemble,4,コミックマーケット81
Alstroemeria Records,KILLED DANCEHALL,Brazil,,Masayoshi Minoshima,,,5,コミックマーケット81
Alstroemeria Records,KILLED DANCEHALL,Lunar DIAL,mican*,Masayoshi Minoshima,Haruka,月時計　～ ルナ・ダイアル,6,コミックマーケット81
Alstroemeria Records,KILLED DANCEHALL,Endless,,Masayoshi Minoshima,,Endless,7,コミックマーケット81
Alstroemeria Records,KILLED DANCEHALL,Flowering Night,ayame,Masayoshi Minoshima,Haruka,フラワリングナイト,8,コミックマーケット81
Alstroemeria Records,KILLED DANCEHALL,Underdog,,Masayoshi Minoshima,,,9,コミックマーケット81
Alstroemeria Records,KILLED DANCEHALL,DIS_K,,Syrufit,,ひもろぎ、むらさきにもえ,10,コミックマーケット81
