circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
Alstroemeria Records,genealogy shrinemaiden,Eternal Dream　～ 幽玄の槭樹,,Masayoshi Minoshima,,Eternal Dream　～ 幽玄の槭樹,1,コミックマーケット68
Alstroemeria Records,genealogy shrinemaiden,End of Daylight,,Masayoshi Minoshima,,End of Daylight,2,コミックマーケット68
Alstroemeria Records,genealogy shrinemaiden,Dreamy pilot,,Masayoshi Minoshima,,Dreamy pilot,3,コミックマーケット68
Alstroemeria Records,genealogy shrinemaiden,妖々跋扈　～ Who done it?,,Masayoshi Minoshima,,妖々跋扈　～ Who done it!,4,コミックマーケット68
Alstroemeria Records,genealogy shrinemaiden,スターボウドリーム,,Masayoshi Minoshima,,スターボウドリーム,5,コミックマーケット68
Alstroemeria Records,genealogy shrinemaiden,永遠の巫女,,Masayoshi Minoshima,,永遠の巫女,6,コミックマーケット68
Alstroemeria Records,genealogy shrinemaiden,裏切りの少女　～ Judas Kiss,,Masayoshi Minoshima,,裏切りの少女　～ Judas Kiss,7,コミックマーケット68
Alstroemeria Records,genealogy shrinemaiden,紅より儚い永遠,,Masayoshi Minoshima,,紅より儚い永遠,8,コミックマーケット68
Alstroemeria Records,genealogy shrinemaiden,花の映る塚,,Masayoshi Minoshima,,花の映る塚,9,コミックマーケット68
Alstroemeria Records,genealogy shrinemaiden,Next Wave(Instrumental),,Masayoshi Minoshima,,,10,コミックマーケット68
