circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
Alstroemeria Records,DOMINATED DANCEHALL,LAUNCH,,Masayoshi Minoshima,,,1,コミックマーケット83
Alstroemeria Records,DOMINATED DANCEHALL,EXTRA LOVE,坂上なち,Masayoshi Minoshima,Haruka,エキストララブ,2,コミックマーケット83
Alstroemeria Records,DOMINATED DANCEHALL,NIGHTFALL,綾倉盟,Masayoshi Minoshima,Haruka,陽落ちて,3,コミックマーケット83
Alstroemeria Records,DOMINATED DANCEHALL,RAVE LAUNCHER MK.Ⅱ,,Masayoshi Minoshima,,,4,コミックマーケット83
Alstroemeria Records,DOMINATED DANCEHALL,DEAD SPACE,,Nhato,,ヴォヤージュ1970,5,コミックマーケット83
Alstroemeria Records,DOMINATED DANCEHALL,WI[RE/ER]D PUZZLE,綾倉盟,Camellia,Camellia,神さびた古戦場　～ Suwa Foughten Field,6,コミックマーケット83
Alstroemeria Records,DOMINATED DANCEHALL,CINDERELLA CAGE(ALR MORE REWIND MIX),3L,Masayoshi Minoshima,隣人,シンデレラケージ　～ Kagome-Kagome,7,コミックマーケット83
Alstroemeria Records,DOMINATED DANCEHALL,NIGHT BIRD,mican*,Masayoshi Minoshima,Haruka,夜雀の歌声　～ Night Bird,8,コミックマーケット83
Alstroemeria Records,DOMINATED DANCEHALL,ORIENTAL MAGICIAN,ayame,Masayoshi Minoshima,Haruka,Oriental Magician,9,コミックマーケット83
Alstroemeria Records,DOMINATED DANCEHALL,FIX,,Masayoshi Minoshima,,,10,コミックマーケット83
