circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
Alstroemeria Records,The Garnet Star,Prelude,,Masayoshi Minoshima,,博麗神社境内,1,コミックマーケット71
Alstroemeria Records,The Garnet Star,Welcome To Nightmare,,Masayoshi Minoshima,,博麗神社境内,2,コミックマーケット71
Alstroemeria Records,The Garnet Star,Spitfire,,Masayoshi Minoshima,,A Sacred Lot,3,コミックマーケット71
Alstroemeria Records,The Garnet Star,The Garnet Star,,Masayoshi Minoshima,,Witching Dream,4,コミックマーケット71
Alstroemeria Records,The Garnet Star,Velvet Rose,,Masayoshi Minoshima,,真紅の少女　～ Crimson Dead!!,5,コミックマーケット71
Alstroemeria Records,The Garnet Star,Maple Wizen,nomico,Masayoshi Minoshima,Haruka,メイプルワイズ,6,コミックマーケット71
Alstroemeria Records,The Garnet Star,Eternal Dreams(Classic Mix),,男気SOUND'S,,Eternal Dream　～ 幽玄の槭樹,7,コミックマーケット71
Alstroemeria Records,The Garnet Star,Stream,,Tsukasa,,風神少女,8,コミックマーケット71
Alstroemeria Records,The Garnet Star,Dimension,,Masayoshi Minoshima:Tsukasa,,Maple Dream...,9,コミックマーケット71
Alstroemeria Records,The Garnet Star,Eternal Rite(KLIK Remix),Aki Misawa,Masayoshi Minoshima,Aki Misawa,幽雅に咲かせ、墨染の桜　～ Border of Life,10,コミックマーケット71
Alstroemeria Records,The Garnet Star,Maple Wizen(Instrumental),,Masayoshi Minoshima,,メイプルワイズ,11,コミックマーケット71
Alstroemeria Records,The Garnet Star,Eternal Rite(KLIK Remix Instrumental),,Masayoshi Minoshima,,幽雅に咲かせ、墨染の桜　～ Border of Life,12,コミックマーケット71
