circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
minimum electric design,TRAIL II DISC-1,She Dreams of Electric Kappa,KANIHARA,すぎやま,KANIHARA,芥川龍之介の河童　～ Candid Friend,1,博麗神社例大祭12
minimum electric design,TRAIL II DISC-1,Ghost in the Noise ～feat.mineko,mineko,,,幽霊楽団　～ Phantom Ensemble,2,博麗神社例大祭12
minimum electric design,TRAIL II DISC-1,secret garden,dalin,すぎやま,dalin,遠野幻想物語,3,博麗神社例大祭12
minimum electric design,TRAIL II DISC-1,Run Girl Run,liebe,,,フォールオブフォール　～ 秋めく滝,4,博麗神社例大祭12
minimum electric design,TRAIL II DISC-1,星降る街,のいず:イチ,,,古きユアンシェン,5,博麗神社例大祭12
minimum electric design,TRAIL II DISC-1,under the brilliant moon,mineko,,mineko,恋色マスタースパーク:少女綺想曲　～ Dream Battle,6,博麗神社例大祭12
minimum electric design,TRAIL II DISC-1,sugar moon,mineko,すぎやま,すぎやま,デザイアドライブ,7,博麗神社例大祭12
minimum electric design,TRAIL II DISC-1,Paradise Lost,dalin,すぎやま,dalin,Reincarnation,8,博麗神社例大祭12
minimum electric design,TRAIL II DISC-1,天気予報とメランコリア,liebe,すぎやま,すぎやま,ネイティブフェイス,9,博麗神社例大祭12
minimum electric design,TRAIL II DISC-1,眠らない夜に見る夢,mineko,,mineko,東の国の眠らない夜,10,博麗神社例大祭12
minimum electric design,TRAIL II DISC-1,Locked Girl's BrandNew Rockets,ルミコルミヲ,すぎやま,すぎやま,ラクトガール　～ 少女密室,11,博麗神社例大祭12
minimum electric design,TRAIL II DISC-1,ありあけの月に,KANIHARA,すぎやま,KANIHARA,孤独なウェアウルフ,12,博麗神社例大祭12
minimum electric design,TRAIL II DISC-1,ナイフの墓標,mineko,,mineko,メイドと血の懐中時計:ツェペシュの幼き末裔,13,博麗神社例大祭12
minimum electric design,TRAIL II DISC-2,幻視の空を駆ける,,,,幻視の夜　～ Ghostly Eyes,1,博麗神社例大祭12
minimum electric design,TRAIL II DISC-2,the spirit,,,,欲深き霊魂,2,博麗神社例大祭12
minimum electric design,TRAIL II DISC-2,ユカリ・テレグラフ,,,,ネクロファンタジア,3,博麗神社例大祭12
minimum electric design,TRAIL II DISC-2,Anastasia,,,,小さな小さな賢将,4,博麗神社例大祭12
minimum electric design,TRAIL II DISC-2,snowfield,,,,クリスタライズシルバー,5,博麗神社例大祭12
minimum electric design,TRAIL II DISC-2,Bad Apple is a Good Apple,,,,Bad Apple!!,6,博麗神社例大祭12
minimum electric design,TRAIL II DISC-2,bamboo drive,,,,シンデレラケージ　～ Kagome-Kagome,7,博麗神社例大祭12
minimum electric design,TRAIL II DISC-2,the moon flight,,,,月まで届け、不死の煙,8,博麗神社例大祭12
minimum electric design,TRAIL II DISC-2,an experiment on dolls,,すぎやま,,人形裁判　～ 人の形弄びし少女,9,博麗神社例大祭12
minimum electric design,TRAIL II DISC-2,千年モダニズム,,,,レトロスペクティブ京都,10,博麗神社例大祭12
minimum electric design,TRAIL II DISC-2,Portrait,,,,聖徳伝説　～ True Administrator,11,博麗神社例大祭12
minimum electric design,TRAIL II DISC-2,In the Context of Retro Style,,,,レトロスペクティブ京都,12,博麗神社例大祭12
minimum electric design,TRAIL II DISC-2,Sakura Cruise,,,,死霊の夜桜,13,博麗神社例大祭12
