circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
ガネメ,sister's#2,幽霊楽団 ～ Phantom Ensemble(ガネメRemix),,ガネメ,,幽霊楽団　～ Phantom Ensemble,1,博麗神社例大祭13
ガネメ,sister's#2,Violin Ghost,,Vivit feat. Cazsa,,幽霊楽団　～ Phantom Ensemble,2,博麗神社例大祭13
ガネメ,sister's#2,幽霊楽団～Rhythm Of Prism Mix～,,ぶんぶん,,幽霊楽団　～ Phantom Ensemble,3,博麗神社例大祭13
ガネメ,sister's#2,レイニーポップリバー,,奈島,,幽霊楽団　～ Phantom Ensemble,4,博麗神社例大祭13
ガネメ,sister's#2,ｴ、んsO＿ウ,,ほーねっと,,幽霊楽団　～ Phantom Ensemble,5,博麗神社例大祭13
ガネメ,sister's#2,transfiguration,,ƩѲɌΔ,,幽霊楽団　～ Phantom Ensemble,6,博麗神社例大祭13
ガネメ,sister's#2,森に木霊する壮麗の調べ,,ともきち,,幽霊楽団　～ Phantom Ensemble,7,博麗神社例大祭13
ガネメ,sister's#2,時は永遠に廻る,,我流,,幽霊楽団　～ Phantom Ensemble,8,博麗神社例大祭13
ガネメ,sister's#2,Stil von Gespenst,,北斗藍,,幽霊楽団　～ Phantom Ensemble,9,博麗神社例大祭13
ガネメ,sister's#2,Prismriver<3,,You3,,幽霊楽団　～ Phantom Ensemble,10,博麗神社例大祭13
ガネメ,sister's#2,T-Prism,,sc_ゆゆか,,幽霊楽団　～ Phantom Ensemble,11,博麗神社例大祭13
