circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
Cis-Trance,"ABNORMAL DANCE","Frenzy is like teen spirit",,,,,1,
Cis-Trance,"ABNORMAL DANCE","Exploding UFO",,,,,2,
Cis-Trance,"ABNORMAL DANCE","I will go to space in the future",,,,,3,
Cis-Trance,"ABNORMAL DANCE","Springtime DANCE",,,,,4,
Cis-Trance,"ABNORMAL DANCE","GOD A",,,,,5,
Cis-Trance,"ABNORMAL DANCE","like a flame",,,,,6,
Cis-Trance,"ABNORMAL DANCE","THE HOT CAPTAIN",,,,,7,
Cis-Trance,"ABNORMAL DANCE","Be of good corpse",,,,,8,
Cis-Trance,"ABNORMAL DANCE","Bamboo shoots meal",,,,,9,
Cis-Trance,"ABNORMAL DANCE","Makina VS Hardcore VS Toho Project - Live Session 2010 March by DJ-Technetium",,,,,10,
