circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
ZeroMercy,東方雪月抄 ～ Winter Memories,Desire In Spire,,RVEL,,デザイアドライブ,1,コミックマーケット87
ZeroMercy,東方雪月抄 ～ Winter Memories,Another Impact,,RVEL,,懐かしき東方の血　～ Old World,2,コミックマーケット87
ZeroMercy,東方雪月抄 ～ Winter Memories,あくまのひとみ ～ Demon Eyes,,RVEL,,少女さとり　～ 3rd eye,3,コミックマーケット87
ZeroMercy,東方雪月抄 ～ Winter Memories,Crescent Moon,,RVEL,,幽雅に咲かせ、墨染の桜　～ Border of Life,4,コミックマーケット87
ZeroMercy,東方雪月抄 ～ Winter Memories,Last Judgment,,RVEL,,六十年目の東方裁判　～ Fate of Sixty Years,5,コミックマーケット87
ZeroMercy,東方雪月抄 ～ Winter Memories,おまけトークなのだ,,RVEL,,亡き王女の為のセプテット:幽雅に咲かせ、墨染の桜　～ Border of Life:千年幻想郷　～ History of the Moon:永夜の報い　～ Imperishable Night.,6,コミックマーケット87
