circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
ALiCE'S EMOTiON,FANATIC HARDCORE RED LABEL,Feel of Feelings,佳織みちる,REDALiCE,,フォールオブフォール　～ 秋めく滝,1,博麗神社例大祭5
ALiCE'S EMOTiON,FANATIC HARDCORE RED LABEL,AISIA,,DJ-Technetium,,プレインエイジア,2,博麗神社例大祭5
ALiCE'S EMOTiON,FANATIC HARDCORE RED LABEL,Crazy Full Moon,野宮あゆみ,REDALiCE,,竹取飛翔　～ Lunatic Princess,3,博麗神社例大祭5
ALiCE'S EMOTiON,FANATIC HARDCORE RED LABEL,Moonlives,,Masayoshi Minoshima,,千年幻想郷　～ History of the Moon,4,博麗神社例大祭5
ALiCE'S EMOTiON,FANATIC HARDCORE RED LABEL,Dolls War,,REDALiCE,,人形裁判　～ 人の形弄びし少女,5,博麗神社例大祭5
ALiCE'S EMOTiON,FANATIC HARDCORE RED LABEL,BLACK in BLACK,,DJ-Technetium,,彼岸帰航　～ Riverside View,6,博麗神社例大祭5
ALiCE'S EMOTiON,FANATIC HARDCORE RED LABEL,dust to dust,,Betwixt:Between,,御柱の墓場　～ Grave of Being,7,博麗神社例大祭5
ALiCE'S EMOTiON,FANATIC HARDCORE RED LABEL,Ancient Energy,,REDALiCE,,東方妖々夢　～ Ancient Temple,8,博麗神社例大祭5
ALiCE'S EMOTiON,FANATIC HARDCORE RED LABEL,Drake,,Tsukasa,,U.N.オーエンは彼女なのか？,9,博麗神社例大祭5
ALiCE'S EMOTiON,FANATIC HARDCORE RED LABEL,Welcome to Drakcore,,REDALiCE,,アルティメットトゥルース,10,博麗神社例大祭5
ALiCE'S EMOTiON,FANATIC HARDCORE RED LABEL,Just The Death of Us(REDALiCE Remix),野宮あゆみ,DJ-Technetium:REDALiCE,,六十年目の東方裁判　～ Fate of Sixty Years,11,博麗神社例大祭5
