circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
ALiCE'S EMOTiON,Intervention,Lotus *intro,,REDALiCE,,幻想郷　～ Lotus Land Story,1,博麗神社例大祭7
ALiCE'S EMOTiON,Intervention,Voice,荒牧陽子,REDALiCE,野宮あゆみ,幽雅に咲かせ、墨染の桜　～ Border of Life,2,博麗神社例大祭7
ALiCE'S EMOTiON,Intervention,Spark Bolt,,REDALiCE,,恋色マスタースパーク,3,博麗神社例大祭7
ALiCE'S EMOTiON,Intervention,Wonderland,野宮あゆみ,syrufit,野宮あゆみ,東方妖々夢　～ Ancient Temple,4,博麗神社例大祭7
ALiCE'S EMOTiON,Intervention,Mask,美里,REDALiCE,野宮あゆみ,ひもろぎ、むらさきにもえ,5,博麗神社例大祭7
ALiCE'S EMOTiON,Intervention,Marionette,,REDALiCE,,人形裁判　～ 人の形弄びし少女,6,博麗神社例大祭7
ALiCE'S EMOTiON,Intervention,RADIANT TREASURE,佐伯佑佳,源屋,源屋,虎柄の毘沙門天,7,博麗神社例大祭7
ALiCE'S EMOTiON,Intervention,point of no return,,Betwixt:Between,,永遠の巫女,8,博麗神社例大祭7
ALiCE'S EMOTiON,Intervention,壱伍症候群,リズナ,t+pazolite,t+pazolite,Strawberry Crisis!!,9,博麗神社例大祭7
ALiCE'S EMOTiON,Intervention,#000000 - くろ,Tsubaki,黒鳥,いずみん,妖魔夜行,10,博麗神社例大祭7
ALiCE'S EMOTiON,Intervention,Judgement Day,,REDALiCE,,the Last Judgement,11,博麗神社例大祭7
ALiCE'S EMOTiON,Intervention,Eden(ALR Remix),Shihori,Masayoshi Minoshima,野宮あゆみ,感情の摩天楼　～ Cosmic Mind,12,博麗神社例大祭7
